Pred_prob,FIPS
0.51714781,1001
0.417447212,1003
0.529893173,1005
0.604434452,1007
0.523973879,1009
0.36614574,1011
0.442048359,1013
0.481215409,1015
0.574827787,1017
0.503614264,1019
0.599359768,1021
0.562830923,1023
0.513622742,1025
0.351944287,1027
0.469048039,1029
0.535400489,1031
0.422935752,1033
0.545602362,1035
0.322836754,1037
0.531598669,1039
0.528484786,1041
0.452340154,1043
0.47724567,1045
0.637136161,1047
0.461962803,1049
0.521650684,1051
0.509170331,1053
0.543450462,1055
0.521409167,1057
0.619128812,1059
0.507561491,1061
0.536774949,1063
0.531043113,1065
0.547450595,1067
0.543792595,1069
0.479919165,1071
0.292903111,1073
0.536754663,1075
0.480113236,1077
0.57690714,1079
0.466872185,1081
0.503168121,1083
0.437518164,1085
0.552636791,1087
0.338246225,1089
0.505653478,1091
0.536879658,1093
0.372686441,1095
0.305060661,1097
0.502172716,1099
0.429095963,1101
0.437343652,1103
0.546896887,1105
0.506376817,1107
0.560274923,1109
0.535149565,1111
0.511107813,1113
0.517066809,1115
0.350369772,1117
0.474619874,1119
0.565402421,1121
0.519029018,1123
0.481722516,1125
0.499710799,1127
0.411271145,1129
0.594264657,1131
0.534974175,1133
0.308111121,2013
0.279624438,2016
0.383408782,2020
0.379233298,2050
0.266445206,2060
0.162139036,2068
0.319033286,2070
0.402498363,2090
0.263700699,2100
0.220752233,2105
0.436717294,2110
0.441077217,2122
0.273245768,2130
0.286974994,2150
0.180362662,2164
0.372975671,2170
0.346919008,2180
0.421524217,2185
0.351819445,2188
0.131269376,2195
0.144446423,2198
0.286537946,2220
0.116461443,2230
0.361599102,2240
0.366843996,2261
0.114958191,2275
0.210472587,2282
0.436527886,2290
0.428632987,4001
0.382540727,4003
0.391390292,4005
0.458235648,4007
0.51691964,4009
0.216332524,4011
0.455980864,4012
0.304912064,4013
0.372420121,4015
0.454768256,4017
0.325936196,4019
0.387495187,4021
0.493923436,4023
0.356071132,4025
0.389995589,4027
0.427952403,5001
0.551243972,5003
0.582698437,5005
0.283762944,5007
0.361223082,5009
0.378081817,5011
0.345975717,5013
0.537884245,5015
0.485730391,5017
0.577150034,5019
0.382729599,5021
0.561001405,5023
0.297431475,5025
0.564341432,5027
0.551446743,5029
0.431112741,5031
0.490929278,5033
0.548706854,5035
0.549438595,5037
0.363419722,5039
0.607340927,5041
0.358446437,5043
0.607461961,5045
0.278771676,5047
0.221209192,5049
0.451751483,5051
0.422278686,5053
0.420098868,5055
0.541692725,5057
0.533350555,5059
0.542086122,5061
0.531267619,5063
0.429144177,5065
0.493561201,5067
0.495332565,5069
0.310077989,5071
0.378116774,5073
0.588184361,5075
0.340396889,5077
0.29585937,5079
0.470748744,5081
0.396536487,5083
0.519219837,5085
0.333509779,5087
0.451061989,5089
0.478463036,5091
0.5219232,5093
0.506958947,5095
0.522731547,5097
0.224316546,5099
0.470479441,5101
0.518751184,5103
0.250811059,5105
0.487830411,5107
0.585876491,5109
0.542162193,5111
0.60547297,5113
0.505603318,5115
0.364023809,5117
0.414808263,5119
0.609773416,5121
0.471158171,5123
0.543390075,5125
0.269968414,5127
0.312245389,5129
0.499806063,5131
0.434238406,5133
0.339883222,5135
0.273589725,5137
0.462535212,5139
0.437311944,5141
0.433730761,5143
0.521828771,5145
0.226769481,5147
0.521647209,5149
0.247248148,6001
0.157808433,6003
0.541194585,6005
0.375295,6007
0.530779341,6009
0.346173061,6011
0.216910909,6013
0.418702419,6015
0.389627396,6017
0.242979472,6019
0.477430901,6021
0.362624348,6023
0.518840154,6025
0.32314057,6027
0.304571588,6029
0.442709874,6031
0.460726007,6033
0.488088356,6035
0.24380207,6037
0.492869236,6039
0.343140808,6041
0.381943058,6043
0.436871829,6045
0.403657543,6047
0.386108292,6049
0.466783566,6051
0.249321224,6053
0.345846523,6055
0.298265799,6057
0.225126226,6059
0.275631948,6061
0.355869995,6063
0.277560302,6065
0.258373016,6067
0.447367993,6069
0.295362399,6071
0.26539505,6073
0.283499003,6075
0.263025736,6077
0.293318555,6079
0.231426315,6081
0.216712256,6083
0.199094242,6085
0.279769546,6087
0.352271971,6089
0.327234362,6091
0.47737614,6093
0.3417176,6095
0.286870723,6097
0.280014395,6099
0.473511176,6101
0.468830026,6103
0.433037482,6105
0.324545807,6107
0.428048363,6109
0.225574947,6111
0.407954562,6113
0.449646233,6115
0.282294248,8001
0.323550485,8003
0.276130344,8005
0.338046038,8007
0.218243557,8009
0.254616578,8011
0.323973323,8013
0.285636808,8014
0.347062383,8015
0.227613545,8017
0.266778788,8019
0.37277809,8021
0.241878369,8023
0.211905394,8025
0.132004624,8027
0.440217483,8029
0.202266443,8031
0.151489198,8033
0.327939273,8035
0.3186838,8037
0.168246084,8039
0.232972241,8041
0.403840015,8043
0.34163064,8045
0.197974416,8047
0.377038774,8049
0.386476965,8051
0.169293444,8053
0.364153089,8055
0.130276072,8057
0.24241646,8059
0.202385723,8061
0.332224395,8063
0.231732746,8065
0.407455327,8067
0.280185157,8069
0.3525846,8071
0.283214916,8073
0.369779698,8075
0.376464392,8077
0.122382043,8079
0.236798465,8081
0.340807167,8083
0.383635866,8085
0.40527909,8087
0.355314241,8089
0.289997254,8091
0.351139646,8093
0.227513554,8095
0.251054593,8097
0.370177429,8099
0.372616742,8101
0.145843471,8103
0.300739707,8105
0.327154345,8107
0.239085362,8109
0.137220957,8111
0.254081323,8113
0.139368956,8115
0.368555411,8117
0.301646728,8119
0.183402937,8121
0.390153053,8123
0.354290168,8125
0.178663269,9001
0.180690068,9003
0.379178377,9005
0.258885483,9007
0.214599182,9009
0.369724191,9011
0.378218321,9013
0.427768374,9015
0.495772162,10001
0.234311107,10003
0.396001083,10005
0.326187762,11001
0.467463891,12001
0.543729288,12003
0.448378881,12005
0.564586292,12007
0.335106193,12009
0.269413353,12011
0.258365775,12013
0.405229521,12015
0.427712662,12017
0.453612647,12019
0.318765538,12021
0.536150188,12023
0.524535516,12027
0.529889089,12029
0.319849052,12031
0.424593787,12033
0.485328567,12035
0.380689699,12037
0.489893551,12039
0.513589686,12041
0.236166542,12043
0.444614233,12045
0.501408507,12047
0.596312617,12049
0.625928614,12051
0.418469361,12053
0.5086695,12055
0.333205904,12057
0.486058582,12059
0.318171513,12061
0.559014725,12063
0.313384449,12065
0.240628274,12067
0.407874425,12069
0.274555472,12071
0.420879644,12073
0.564813984,12075
0.276588662,12077
0.351387282,12079
0.528069306,12081
0.414374961,12083
0.397536918,12085
0.300517137,12086
0.541376977,12087
0.414979532,12089
0.386416837,12091
0.534753152,12093
0.262228226,12095
0.397617031,12097
0.274593396,12099
0.398033914,12101
0.292166314,12103
0.413591751,12105
0.529322155,12107
0.357908553,12109
0.450660338,12111
0.439643822,12113
0.245234219,12115
0.29690997,12117
0.527135398,12119
0.467849644,12121
0.323625428,12123
0.233978917,12125
0.39802131,12127
0.3911213,12129
0.43080725,12131
0.295429682,12133
0.320325329,13001
0.475283165,13003
0.302553687,13005
0.243143494,13007
0.56819603,13009
0.302450142,13011
0.549788119,13013
0.499761952,13015
0.309342294,13017
0.511233168,13019
0.593910545,13021
0.359690998,13023
0.440863845,13025
0.428187424,13027
0.453645559,13029
0.417284546,13031
0.391959226,13033
0.394203043,13035
0.30003495,13037
0.652548878,13039
0.35315562,13043
0.592802173,13045
0.577999481,13047
0.390450948,13049
0.414913882,13051
0.29458755,13053
0.377083328,13055
0.452570404,13057
0.40336021,13059
0.276589546,13061
0.411981938,13063
0.294863927,13065
0.302800472,13067
0.513442739,13069
0.570007287,13071
0.566131026,13073
0.475418194,13075
0.606501783,13077
0.293952868,13079
0.570512192,13081
0.479519759,13083
0.450047556,13085
0.546990176,13087
0.371772628,13089
0.57568217,13091
0.381996696,13093
0.494688774,13095
0.467172791,13097
0.457712464,13099
0.260191953,13101
0.46386954,13103
0.490986147,13105
0.605769403,13107
0.30549479,13109
0.625272309,13111
0.370882391,13113
0.42579916,13115
0.380422118,13117
0.445265491,13119
0.263162117,13121
0.470214896,13123
0.222750623,13125
0.58435378,13127
0.512867661,13129
0.376667763,13131
0.414977817,13133
0.332864191,13135
0.554545852,13137
0.400959725,13139
0.301619358,13141
0.646697129,13143
0.648754563,13145
0.437457541,13147
0.429268644,13149
0.479135994,13151
0.395281093,13153
0.264410898,13155
0.609973131,13157
0.343200071,13159
0.650345071,13161
0.608957743,13163
0.212433055,13165
0.276604501,13167
0.336687824,13169
0.378641726,13171
0.210342833,13173
0.503789696,13175
0.46021173,13177
0.427340482,13179
0.204864185,13181
0.365318893,13183
0.392609018,13185
0.378472335,13187
0.421760706,13189
0.377386261,13191
0.650265373,13193
0.464620477,13195
0.474563926,13197
0.540410398,13199
0.398484753,13201
0.649048528,13205
0.647722487,13207
0.258360535,13209
0.547565669,13211
0.628051292,13213
0.460278009,13215
0.50099873,13217
0.389368321,13219
0.228180952,13221
0.59174028,13223
0.379274141,13225
0.646038009,13227
0.505013766,13229
0.426289085,13231
0.510093932,13233
0.293015992,13235
0.395498999,13237
0.244438491,13239
0.579174686,13241
0.237255097,13243
0.532434563,13245
0.47288074,13247
0.202839554,13249
0.391269239,13251
0.480095549,13253
0.614388202,13255
0.424209373,13257
0.289551707,13259
0.539439654,13261
0.390603426,13263
0.248050251,13265
0.621988877,13267
0.409296188,13269
0.502493992,13271
0.497321564,13273
0.613157774,13275
0.649881379,13277
0.642155549,13279
0.324413443,13281
0.19337153,13283
0.61936495,13285
0.291322678,13287
0.348679642,13289
0.595886841,13291
0.497262622,13293
0.635782748,13295
0.499843474,13297
0.538042554,13299
0.246360781,13301
0.6081843,13303
0.55356772,13305
0.180383628,13307
0.40154347,13309
0.58253972,13311
0.473834907,13313
0.246146333,13315
0.567527252,13317
0.479291817,13319
0.50173521,13321
0.457863723,15001
0.218198558,15003
0.151139091,15005
0.441485925,15007
0.493486637,15009
0.280619549,16001
0.185006721,16003
0.420219531,16005
0.355717713,16007
0.35640617,16009
0.513545833,16011
0.34105977,16013
0.291094299,16015
0.391696951,16017
0.358735447,16019
0.240761772,16021
0.164883446,16023
0.191148753,16025
0.381590565,16027
0.353816702,16029
0.344935276,16031
0.170221841,16033
0.420186479,16035
0.345143599,16037
0.335831372,16039
0.237543056,16041
0.23512151,16043
0.194606876,16045
0.446218795,16047
0.419166528,16049
0.292949955,16051
0.2006941,16053
0.365092408,16055
0.450696539,16057
0.37470266,16059
0.310512892,16061
0.289624115,16063
0.319879627,16065
0.385763346,16067
0.399426504,16069
0.285596196,16071
0.387213403,16073
0.404380344,16075
0.152320485,16077
0.364014299,16079
0.151802233,16081
0.329486565,16083
0.410028414,16085
0.43262629,16087
0.460094076,17001
0.295391171,17003
0.462889726,17005
0.524689721,17007
0.251442551,17009
0.363411508,17011
0.364810414,17013
0.4018634,17015
0.452898523,17017
0.489010195,17019
0.456896007,17021
0.388791671,17023
0.501389626,17025
0.526861903,17027
0.396377351,17029
0.251090167,17031
0.567734365,17033
0.306590816,17035
0.500526613,17037
0.348967339,17039
0.564256208,17041
0.26128177,17043
0.350957144,17045
0.40115043,17047
0.535964471,17049
0.482812923,17051
0.334747958,17053
0.503765269,17055
0.594075775,17057
0.252946605,17059
0.447348117,17061
0.562115265,17063
0.216846256,17065
0.553444387,17067
0.192080499,17069
0.25942558,17071
0.49336312,17073
0.465582536,17075
0.495877356,17077
0.224433558,17079
0.519547681,17081
0.475731965,17083
0.520425635,17085
0.341392073,17087
0.27697144,17089
0.480599175,17091
0.587691348,17093
0.348934385,17095
0.273830569,17097
0.439945208,17099
0.496011037,17101
0.494561046,17103
0.524653288,17105
0.510371045,17107
0.44882317,17109
0.323467169,17111
0.335373841,17113
0.45631437,17115
0.531629906,17117
0.409741556,17119
0.559354689,17121
0.401142617,17123
0.443975923,17125
0.431065931,17127
0.241328186,17129
0.36963131,17131
0.414443689,17133
0.418303587,17135
0.474918714,17137
0.269219757,17139
0.499588942,17141
0.416564776,17143
0.469294191,17145
0.326640422,17147
0.506245101,17149
0.175566421,17151
0.50505812,17153
0.284488192,17155
0.498741667,17157
0.33223646,17159
0.524577074,17161
0.381037373,17163
0.562665079,17165
0.375905489,17167
0.172447499,17169
0.284681554,17171
0.547618976,17173
0.344073253,17175
0.533836982,17177
0.368132059,17179
0.559228369,17181
0.540356691,17183
0.253794476,17185
0.425980803,17187
0.332763864,17189
0.42337705,17191
0.512065744,17193
0.481248653,17195
0.327939638,17197
0.457544546,17199
0.417064335,17201
0.483808614,17203
0.476413805,18001
0.306809926,18003
0.535659105,18005
0.281354974,18007
0.459615962,18009
0.456854404,18011
0.32031805,18013
0.541645922,18015
0.520765237,18017
0.498687161,18019
0.503690951,18021
0.490078415,18023
0.30515171,18025
0.461990871,18027
0.444083731,18029
0.544057355,18031
0.483966033,18033
0.42702761,18035
0.555118434,18037
0.343393773,18039
0.549764075,18041
0.525967389,18043
0.449820374,18045
0.513367502,18047
0.521279857,18049
0.501566528,18051
0.560535917,18053
0.55630085,18055
0.365998117,18057
0.413139026,18059
0.465403299,18061
0.391268025,18063
0.548406611,18065
0.525758371,18067
0.558208349,18069
0.4660484,18071
0.530399814,18073
0.352449733,18075
0.506320851,18077
0.250729536,18079
0.448200278,18081
0.498412849,18083
0.506006759,18085
0.517375313,18087
0.337801006,18089
0.605137292,18091
0.613854759,18093
0.448858373,18095
0.270615712,18097
0.607865497,18099
0.381347147,18101
0.469824837,18103
0.410599194,18105
0.435791431,18107
0.485739886,18109
0.483193938,18111
0.491101801,18113
0.15303047,18115
0.564128042,18117
0.354244439,18119
0.333347117,18121
0.430591059,18123
0.529686792,18125
0.368079483,18127
0.475404577,18129
0.484353503,18131
0.415506261,18133
0.430397628,18135
0.541284525,18137
0.499130213,18139
0.389944806,18141
0.46661296,18143
0.559126766,18145
0.40919546,18147
0.593541051,18149
0.555276655,18151
0.512542961,18153
0.242522037,18155
0.399668277,18157
0.280424592,18159
0.235305558,18161
0.46855756,18163
0.548283326,18165
0.420058358,18167
0.527434955,18169
0.312116378,18171
0.408383099,18173
0.48517815,18175
0.517806834,18177
0.443792598,18179
0.504031058,18181
0.50820392,18183
0.413928638,19001
0.188855029,19003
0.438879216,19005
0.538584796,19007
0.254296975,19009
0.432803831,19011
0.440561323,19013
0.344400338,19015
0.507587198,19017
0.442145835,19019
0.470004419,19021
0.537861961,19023
0.378179674,19025
0.374177315,19027
0.454173545,19029
0.428804254,19031
0.374005238,19033
0.301207659,19035
0.497437137,19037
0.367830717,19039
0.345158818,19041
0.472263046,19043
0.42092263,19045
0.54748767,19047
0.342495825,19049
0.199559764,19051
0.293979023,19053
0.431898574,19055
0.418886558,19057
0.415098718,19059
0.394020132,19061
0.370283672,19063
0.386893559,19065
0.288379705,19067
0.253046225,19069
0.379129476,19071
0.225070265,19073
0.285183539,19075
0.262887722,19077
0.401225627,19079
0.475078111,19081
0.444492415,19083
0.452481145,19085
0.459270453,19087
0.370639161,19089
0.380086459,19091
0.250314611,19093
0.348664334,19095
0.5044479,19097
0.376402753,19099
0.438406188,19101
0.477047715,19103
0.428493019,19105
0.446670322,19107
0.474214554,19109
0.492254656,19111
0.348129172,19113
0.393118321,19115
0.24676607,19117
0.432607088,19119
0.27181853,19121
0.394329753,19123
0.486669047,19125
0.449755734,19127
0.273380148,19129
0.393425658,19131
0.31148263,19133
0.307112052,19135
0.40319052,19137
0.498561678,19139
0.3765292,19141
0.243916124,19143
0.397286173,19145
0.382395014,19147
0.347556267,19149
0.300792468,19151
0.311483389,19153
0.530175301,19155
0.461499207,19157
0.336246381,19159
0.371965182,19161
0.327171504,19163
0.342207222,19165
0.402935373,19167
0.407986073,19169
0.410934141,19171
0.302245795,19173
0.29941784,19175
0.611886538,19177
0.48888613,19179
0.484846936,19181
0.385537935,19183
0.317323487,19185
0.48656053,19187
0.347714169,19189
0.461120403,19191
0.491224816,19193
0.222249463,19195
0.3815096,19197
0.43483985,20001
0.386940306,20003
0.494242227,20005
0.406882546,20007
0.397452238,20009
0.288191199,20011
0.219080664,20013
0.458011853,20015
0.194671939,20017
0.173316135,20019
0.422844917,20021
0.373016569,20023
0.299273522,20025
0.217501292,20027
0.29518519,20029
0.395559097,20031
0.240978293,20033
0.394084138,20035
0.422993053,20037
0.103955438,20039
0.398861537,20041
0.482724026,20043
0.385719078,20045
0.134848643,20047
0.247019727,20049
0.427222569,20051
0.217870637,20053
0.398782459,20055
0.371022662,20057
0.292909621,20059
0.389503256,20061
0.310546455,20063
0.208166512,20065
0.245524775,20067
0.220250435,20069
0.150716798,20071
0.456121185,20073
0.165503051,20075
0.269340759,20077
0.424746373,20079
0.240142486,20081
0.174515587,20083
0.416934662,20085
0.516100681,20087
0.209895618,20089
0.232273667,20091
0.162514692,20093
0.192751176,20095
0.221215182,20097
0.483617022,20099
0.172084173,20101
0.38399043,20103
0.16319473,20105
0.356135032,20107
0.145152555,20109
0.407215048,20111
0.477437315,20113
0.443706583,20115
0.437596521,20117
0.263688657,20119
0.365206066,20121
0.321579885,20123
0.425602652,20125
0.293009792,20127
0.234529816,20129
0.485351386,20131
0.517944964,20133
0.216071171,20135
0.415316471,20137
0.398798575,20139
0.300732129,20141
0.241174105,20143
0.288597636,20145
0.364072658,20147
0.384955608,20149
0.324485424,20151
0.218763878,20153
0.417298456,20155
0.28011757,20157
0.496331407,20159
0.359706904,20161
0.288068012,20163
0.243033527,20165
0.444009821,20167
0.443339541,20169
0.179011571,20171
0.215822943,20173
0.290116802,20175
0.340209971,20177
0.184204191,20179
0.263029274,20181
0.346974881,20183
0.258587708,20185
0.154644387,20187
0.139073588,20189
0.379630508,20191
0.274965112,20193
0.195200719,20195
0.233976158,20197
0.130989042,20199
0.469783769,20201
0.169034243,20203
0.299169943,20205
0.248030298,20207
0.399419264,20209
0.348820646,21001
0.486502472,21003
0.317981569,21005
0.351869399,21007
0.596945073,21009
0.570723676,21011
0.581587105,21013
0.491940261,21015
0.366080159,21017
0.559446403,21019
0.580543436,21021
0.323229398,21023
0.598572781,21025
0.530269508,21027
0.593434575,21029
0.576135375,21031
0.482418146,21033
0.429747594,21035
0.441865565,21037
0.187873455,21039
0.368156262,21041
0.597316332,21043
0.641617413,21045
0.596472853,21047
0.506267394,21049
0.408531298,21051
0.521575258,21053
0.354979498,21055
0.34448749,21057
0.582631845,21059
0.424644502,21061
0.304235929,21063
0.419987831,21065
0.416109754,21067
0.60721116,21069
0.6012951,21071
0.533936972,21073
0.379806593,21075
0.360461335,21077
0.302885103,21079
0.355973309,21081
0.431144193,21083
0.514132868,21085
0.347254452,21087
0.585216837,21089
0.210032705,21091
0.53053494,21093
0.465036283,21095
0.56686262,21097
0.544814425,21099
0.585299152,21101
0.322988214,21103
0.304611503,21105
0.555907941,21107
0.335054652,21109
0.324161049,21111
0.530379938,21113
0.338058342,21115
0.423401537,21117
0.387819196,21119
0.642641821,21121
0.45585982,21123
0.575988908,21125
0.598081289,21127
0.296310269,21129
0.500283976,21131
0.638695863,21133
