Pred_prob,FIPS
0.640140078,21135
0.644930312,21137
0.448319763,21139
0.554311292,21141
0.231347749,21143
0.529919,21145
0.61307328,21147
0.371645165,21149
0.630408019,21151
0.358824563,21153
0.5377103,21155
0.569691199,21157
0.411017971,21159
0.635632912,21161
0.520867833,21163
0.260776857,21165
0.552248746,21167
0.348863779,21169
0.547403439,21171
0.530670163,21173
0.616410514,21175
0.652855815,21177
0.537098323,21179
0.379403067,21181
0.372107484,21183
0.463539885,21185
0.349682417,21187
0.274393882,21189
0.339527517,21191
0.614074969,21193
0.594386225,21195
0.438723626,21197
0.531591224,21199
0.20829986,21201
0.522143778,21203
0.659579402,21205
0.498288386,21207
0.530732727,21209
0.544584828,21211
0.468512723,21213
0.297387697,21215
0.534868455,21217
0.455927753,21219
0.511656656,21221
0.230620372,21223
0.567918417,21225
0.555300697,21227
0.444933526,21229
0.525478968,21231
0.557677997,21233
0.444684777,21235
0.428992476,21237
0.544986494,21239
0.545583172,22001
0.46033234,22003
0.375311934,22005
0.411596436,22007
0.463355965,22009
0.466636022,22011
0.265480166,22013
0.615694221,22015
0.360960163,22017
0.435547928,22019
0.522701126,22021
0.469114344,22023
0.255304339,22025
0.52374724,22027
0.444762711,22029
0.435647737,22031
0.224043122,22033
0.398881713,22035
0.436130192,22037
0.619897534,22039
0.645042404,22041
0.428619829,22043
0.432097078,22045
0.583602643,22047
0.35145266,22049
0.356901304,22051
0.612417781,22053
0.361358758,22055
0.552797912,22057
0.279229005,22059
0.266514211,22061
0.525021931,22063
0.241209555,22065
0.605881963,22067
0.576557871,22069
0.284239568,22071
0.427781816,22073
0.508971228,22075
0.511853702,22077
0.500570758,22079
0.258938219,22081
0.537553476,22083
0.645463497,22085
0.396954391,22087
0.452671585,22089
0.225780805,22091
0.654892069,22093
0.654121022,22095
0.499592864,22097
0.621694127,22099
0.582017893,22101
0.328137914,22103
0.469054879,22105
0.286766571,22107
0.637912321,22109
0.518822566,22111
0.499251624,22113
0.582130871,22115
0.486177973,22117
0.643599634,22119
0.531767289,22121
0.555511152,22123
0.563860117,22125
0.442368235,22127
0.481962995,23001
0.60677777,23003
0.307427598,23005
0.554308705,23007
0.415622673,23009
0.57925939,23011
0.542484693,23013
0.56964392,23015
0.471239053,23017
0.494526517,23019
0.603295719,23021
0.427762428,23023
0.57242356,23025
0.507535663,23027
0.529333787,23029
0.424177749,23031
0.609727187,24001
0.236201989,24003
0.24806332,24005
0.471673212,24009
0.597547038,24011
0.454140709,24013
0.541753235,24015
0.399972457,24017
0.534558947,24019
0.447238999,24021
0.470938036,24023
0.368958787,24025
0.370256199,24027
0.363951046,24029
0.324178574,24031
0.233899412,24033
0.508316812,24035
0.340955817,24037
0.556093362,24039
0.521105408,24041
0.494296406,24043
0.440567505,24045
0.569051634,24047
0.345452245,24510
0.305222755,25001
0.370476463,25003
0.329770149,25005
0.53949485,25007
0.227127541,25009
0.544857226,25011
0.297210722,25013
0.466330377,25015
0.23069728,25017
0.331683573,25019
0.240077866,25021
0.246114955,25023
0.370699618,25025
0.246053664,25027
0.481879986,26001
0.509561991,26003
0.487615331,26005
0.602317507,26007
0.519565921,26009
0.551963787,26011
0.390856817,26013
0.53356308,26015
0.52500816,26017
0.51633718,26019
0.450772676,26021
0.431810527,26023
0.585777491,26025
0.547438041,26027
0.472307102,26029
0.504460307,26031
0.475151527,26033
0.502137309,26035
0.408118876,26037
0.332264445,26039
0.497101132,26041
0.473156841,26043
0.408937482,26045
0.530972594,26047
0.40621331,26049
0.494196959,26051
0.529363643,26053
0.484853435,26055
0.568192012,26057
0.560977729,26059
0.590493832,26061
0.41970718,26063
0.474696517,26065
0.581963934,26067
0.607735719,26069
0.414662081,26071
0.499762331,26073
0.402474001,26075
0.479021735,26077
0.548377093,26079
0.316015313,26081
0.209887432,26083
0.359244824,26085
0.518632728,26087
0.500413439,26089
0.428519806,26091
0.496734447,26093
0.419164061,26095
0.489054642,26097
0.32288636,26099
0.641580261,26101
0.482152086,26103
0.620582572,26105
0.530013063,26107
0.544626206,26109
0.392426521,26111
0.413253351,26113
0.437282205,26115
0.653895792,26117
0.415409136,26119
0.438823064,26121
0.480611609,26123
0.237264608,26125
0.580200147,26127
0.516648589,26129
0.486951247,26131
0.558785349,26133
0.412966453,26135
0.518558418,26137
0.35709268,26139
0.505109595,26141
0.4937887,26143
0.41507331,26145
0.517477747,26147
0.604741583,26149
0.655065461,26151
0.485424481,26153
0.545787169,26155
0.539905446,26157
0.479564346,26159
0.256518139,26161
0.364400293,26163
0.666814276,26165
0.367294967,27001
0.350386401,27003
0.41482814,27005
0.396275107,27007
0.463453514,27009
0.336929131,27011
0.390152794,27013
0.442652161,27015
0.48256087,27017
0.409314121,27019
0.388057655,27021
0.40666768,27023
0.408693217,27025
0.376271224,27027
0.411693972,27029
0.412994257,27031
0.488864606,27033
0.410948642,27035
0.229389072,27037
0.37277781,27039
0.370429023,27041
0.413504623,27043
0.488819596,27045
0.358583472,27047
0.381308966,27049
0.349498586,27051
0.228413816,27053
0.389478844,27055
0.38454058,27057
0.401165439,27059
0.41359369,27061
0.266119546,27063
0.233365773,27065
0.344689404,27067
0.257132903,27069
0.449749483,27071
0.206119312,27073
0.293998101,27075
0.289845016,27077
0.344217076,27079
0.362551933,27081
0.473934282,27083
0.389863125,27085
0.278728126,27087
0.374048228,27089
0.402475667,27091
0.440035848,27093
0.406640142,27095
0.426145774,27097
0.392142309,27099
0.254887651,27101
0.430557264,27103
0.359978109,27105
0.319355709,27107
0.385870089,27109
0.456729305,27111
0.449765012,27113
0.443923372,27115
0.412177761,27117
0.451127623,27119
0.366813891,27121
0.271018158,27123
0.336846995,27125
0.375198476,27127
0.448321665,27129
0.389122631,27131
0.169105422,27133
0.396940804,27135
0.321114998,27137
0.360071531,27139
0.338762882,27141
0.286775849,27143
0.454888829,27145
0.467322338,27147
0.39645457,27149
0.409285574,27151
0.404602848,27153
0.206320461,27155
0.420254011,27157
0.441100325,27159
0.359338462,27161
0.287177809,27163
0.340219908,27165
0.184787571,27167
0.353532497,27169
0.380604231,27171
0.303587999,27173
0.374878083,28001
0.612746272,28003
0.304563396,28005
0.569764135,28007
0.337816185,28009
0.662079228,28011
0.513298154,28013
0.321041513,28015
0.392377013,28017
0.533430811,28019
0.4447368,28021
0.604988133,28023
0.536598766,28025
0.617904046,28027
0.560461547,28029
0.557028392,28031
0.521601972,28033
0.428338395,28035
0.317967991,28037
0.449538035,28039
0.54301358,28041
0.587261111,28043
0.577387028,28045
0.400890349,28047
0.414795409,28049
0.567983519,28051
0.454212732,28053
0.205711291,28055
0.633987122,28057
0.499753044,28059
0.39305882,28061
0.30893243,28063
0.505355983,28065
0.647294232,28067
0.3432231,28069
0.523317115,28071
0.500708353,28073
0.502811907,28075
0.586024575,28077
0.372381027,28079
0.411669036,28081
0.524117316,28083
0.495748255,28085
0.565036519,28087
0.483694337,28089
0.47140725,28091
0.589304628,28093
0.66416137,28095
0.367523827,28097
0.490835035,28099
0.517720294,28101
0.448030014,28103
0.394603471,28105
0.445121828,28107
0.603678833,28109
0.393345023,28111
0.632831608,28113
0.628150993,28115
0.574247403,28117
0.430353084,28119
0.643361956,28121
0.58798315,28123
0.308424132,28125
0.664349247,28127
0.556473431,28129
0.469401471,28131
0.610845618,28133
0.388039276,28135
0.464384645,28137
0.630729589,28139
0.5808998,28141
0.317099959,28143
0.415351315,28145
0.373779679,28147
0.480740951,28149
0.608119976,28151
0.507063267,28153
0.465566959,28155
0.539630509,28157
0.576140541,28159
0.375492194,28161
0.494848629,28163
0.444076227,29001
0.378355379,29003
0.399074009,29005
0.417516893,29007
0.523755972,29009
0.277439538,29011
0.399907031,29013
0.463583882,29015
0.319347431,29017
0.358055537,29019
0.467556526,29021
0.548598262,29023
0.432418444,29025
0.489506804,29027
0.434373899,29029
0.454215541,29031
0.27211174,29033
0.492815185,29035
0.464727748,29037
0.348855147,29039
0.360573704,29041
0.541028569,29043
0.221588803,29045
0.371323214,29047
0.322534911,29049
0.40431434,29051
0.406805136,29053
0.348502726,29055
0.227705714,29057
0.399533106,29059
0.407363118,29061
0.416237321,29063
0.467514978,29065
0.281491512,29067
0.57550195,29069
0.530961358,29071
0.478891905,29073
0.399715839,29075
0.397839333,29077
0.545542631,29079
0.522056182,29081
0.374544524,29083
0.192323235,29085
0.285873609,29087
0.429672349,29089
0.468827415,29091
0.449556516,29093
0.292483146,29095
0.532634054,29097
0.393714081,29099
0.577746791,29101
0.127466787,29103
0.552139101,29105
0.460775251,29107
0.490835489,29109
0.239830875,29111
0.465864781,29113
0.240224159,29115
0.43100938,29117
0.479754482,29119
0.354668938,29121
0.294228651,29123
0.282369704,29125
0.518889084,29127
0.159715303,29129
0.486410511,29131
0.523577484,29133
0.467720414,29135
0.253890757,29137
0.490772472,29139
0.572797756,29141
0.546934894,29143
0.563037936,29145
0.225372238,29147
0.550063953,29149
0.442331424,29151
0.429787452,29153
0.549352732,29155
0.429369833,29157
0.564160944,29159
0.536026287,29161
0.485546283,29163
0.462349203,29165
0.429480876,29167
0.391204562,29169
0.237449747,29171
0.421844902,29173
0.387538538,29175
0.44504834,29177
0.257202866,29179
0.302018306,29181
0.348408883,29183
0.508286428,29185
0.442869283,29186
0.542149721,29187
0.24972435,29189
0.565600611,29195
0.462580656,29197
0.266141564,29199
0.519665134,29201
0.477707414,29203
0.250476869,29205
0.548121542,29207
0.597042484,29209
0.372212233,29211
0.4870813,29213
0.540475635,29215
0.321391773,29217
0.400856285,29219
0.367701338,29221
0.522279397,29223
0.635127705,29225
0.142437329,29227
0.563862266,29229
0.402698931,29510
0.414910191,30001
0.374614531,30003
0.374372242,30005
0.131001517,30007
0.324470391,30009
0.214051596,30011
0.483128022,30013
0.353379894,30015
0.271868188,30017
0.257878499,30019
0.408622824,30021
0.362599193,30023
0.119260167,30025
0.414408957,30027
0.435034779,30029
0.373541272,30031
0.155607657,30033
0.408315891,30035
0.131950738,30037
0.243380358,30039
0.240402412,30041
0.360733633,30043
0.307684357,30045
0.385864867,30047
0.386816885,30049
0.231015622,30051
0.500883064,30053
0.15110706,30055
0.363466131,30057
0.230421176,30059
0.401657293,30061
0.475698936,30063
0.229437787,30065
0.467024083,30067
0.151229415,30069
0.29057358,30071
0.234121991,30073
0.140227264,30075
0.258964656,30077
0.144030405,30079
0.456705679,30081
0.263391324,30083
0.445455459,30085
0.407508883,30087
0.452244479,30089
0.215063174,30091
0.370039031,30093
0.347638035,30095
0.133664845,30097
0.249557801,30099
0.371689637,30101
0.133852711,30103
0.350645963,30105
0.262542499,30107
0.176262211,30109
0.45485198,30111
0.535789122,31001
0.407923337,31003
0.158234036,31005
0.164786708,31007
0.171638368,31009
0.441381886,31011
0.430230458,31013
0.391586713,31015
0.381551155,31017
0.405744005,31019
0.265756225,31021
0.297581702,31023
0.405854402,31025
0.314955284,31027
0.31844172,31029
0.389091868,31031
0.322463167,31033
0.316220252,31035
0.379628475,31037
0.282183423,31039
0.438147486,31041
0.454671686,31043
0.278843071,31045
0.437301613,31047
0.177878608,31049
0.27497569,31051
0.381659992,31053
0.21960028,31055
0.14599555,31057
0.379290485,31059
0.298942226,31061
0.370062283,31063
0.442898147,31065
0.332280835,31067
0.18266602,31069
0.29558408,31071
0.244237119,31073
0.210717679,31075
0.343798895,31077
0.430524975,31079
0.213506474,31081
0.157719663,31083
0.140811776,31085
0.287584356,31087
0.410931159,31089
0.189223778,31091
0.389514646,31093
0.276840909,31095
0.406298772,31097
0.29835482,31099
0.332480801,31101
0.17550443,31103
0.189024235,31105
0.446790223,31107
0.321413062,31109
0.460766022,31111
0.143380901,31113
0.158681854,31115
0.17510995,31117
0.485572489,31119
0.265842485,31121
0.343709884,31123
0.274148207,31125
0.341912562,31127
0.34509362,31129
0.3485851,31131
0.250563574,31133
0.202944654,31135
0.286627369,31137
0.467558632,31139
0.438552222,31141
0.32038158,31143
0.292465491,31145
0.33503361,31147
0.136747366,31149
0.446944314,31151
0.378663466,31153
0.353956031,31155
0.434221818,31157
0.416400079,31159
0.410579093,31161
0.265769753,31163
0.174706445,31165
0.249559947,31167
0.322569857,31169
0.142473218,31171
0.193639407,31173
0.294014072,31175
0.234039308,31177
0.378342227,31179
0.256053598,31181
0.177596473,31183
0.348566474,31185
0.295546812,32001
0.292474981,32003
0.456199349,32005
0.382914384,32007
0.133283779,32009
0.291482306,32011
0.387885279,32013
0.204726967,32015
0.399297917,32017
0.467150166,32019
0.195496605,32021
0.522016279,32023
0.156146482,32027
0.136748136,32029
0.269838716,32031
0.367299402,32033
0.412542777,32510
0.422937863,33001
0.561041987,33003
0.490721348,33005
0.556386754,33007
0.50817758,33009
0.228708048,33011
0.411738345,33013
0.209268092,33015
0.418221885,33017
0.516414139,33019
0.339906838,34001
0.317086704,34003
0.260720695,34005
0.268228627,34007
0.437787495,34009
0.427826695,34011
0.315618393,34013
0.298223643,34015
0.285514444,34017
0.440406829,34019
0.243431746,34021
0.256920171,34023
0.249755907,34025
0.221369277,34027
0.237267216,34029
0.34095308,34031
0.566461324,34033
0.261904126,34035
0.314161828,34037
0.246195646,34039
0.452817652,34041
0.357098709,35001
0.358130267,35003
0.422386672,35005
0.355296868,35006
0.486746885,35007
0.349040826,35009
0.187298408,35011
0.463820584,35013
0.417101596,35015
0.498409222,35017
0.185405289,35019
0.122472815,35021
0.355476231,35023
0.448472033,35025
0.295303572,35027
0.237873738,35028
0.232655115,35029
0.422524717,35031
0.220366162,35033
0.476333293,35035
0.250261675,35037
0.465193435,35039
0.153261058,35041
0.399401385,35043
0.396826596,35045
0.48857752,35047
0.357951633,35049
0.263424558,35051
0.408846584,35053
0.507673746,35055
0.428396984,35057
0.131974898,35059
0.444699928,35061
0.252828498,36001
0.59028991,36003
0.436044427,36005
0.420029092,36007
0.589096421,36009
0.539398066,36011
0.549988578,36013
0.564010742,36015
0.601162899,36017
0.57696954,36019
0.517552028,36021
0.582784605,36023
0.493653833,36025
0.423806093,36027
0.252301688,36029
0.589069321,36031
0.57728874,36033
0.496567907,36035
0.521514873,36037
0.478911023,36039
0.309784182,36041
0.535522637,36043
0.503275221,36045
0.322319135,36047
0.55275217,36049
0.481481787,36051
0.588357091,36053
0.25234065,36055
0.607944509,36057
0.341325119,36059
0.283990338,36061
0.364552327,36063
0.33065674,36065
0.332026461,36067
0.458139997,36069
0.298888156,36071
0.612907153,36073
0.527310212,36075
0.546094668,36077
0.368088894,36079
0.328961077,36081
0.405574214,36083
0.435683241,36085
0.303231763,36087
0.527219486,36089
0.377826054,36091
0.342422352,36093
0.324834948,36095
0.342308411,36097
0.600167508,36099
0.521319617,36101
0.260127501,36103
0.54763942,36105
0.588527946,36107
0.406832372,36109
0.382729519,36111
0.548387938,36113
0.491820056,36115
0.556791443,36117
0.228352404,36119
0.482496807,36121
0.541715777,36123
0.519284097,37001
0.464853901,37003
0.457578745,37005
0.509039275,37007
0.440657849,37009
0.539458707,37011
0.421784578,37013
0.574156372,37015
0.617668185,37017
0.490160455,37019
0.377506349,37021
0.494141221,37023
0.395265644,37025
0.512962484,37027
0.184829468,37029
0.506677084,37031
0.343635895,37033
0.542765179,37035
0.569344821,37037
0.534822733,37039
0.524018261,37041
0.294705646,37043
0.504687156,37045
0.561919799,37047
0.479506107,37049
0.37332251,37051
0.506863935,37053
0.469067611,37055
0.438649114,37057
0.533918727,37059
0.557838313,37061
0.391666881,37063
0.511801545,37065
0.434139332,37067
0.616413271,37069
0.509974536,37071
0.324520083,37073
0.263190382,37075
0.489256623,37077
0.345657047,37079
0.408137183,37081
0.66031372,37083
0.506585919,37085
0.49627633,37087
0.481672145,37089
0.50137862,37091
0.594299156,37093
0.267255447,37095
0.584692468,37097
0.555858637,37099
0.445678245,37101
0.350211268,37103
0.439979258,37105
0.581171648,37107
0.522094461,37109
0.613246731,37111
0.548966009,37113
0.46714719,37115
0.542486767,37117
0.265859837,37119
0.25784329,37121
0.502691437,37123
0.593989257,37125
0.428017539,37127
0.449527418,37129
0.497843508,37131
0.458734235,37133
0.41913292,37135
0.411493813,37137
0.463052504,37139
0.554518618,37141
0.26540509,37143
0.590852548,37145
0.475431755,37147
0.487010008,37149
0.440514859,37151
0.523337184,37153
0.426064467,37155
0.490616064,37157
0.55030041,37159
0.543231883,37161
0.622028188,37163
0.562207775,37165
0.507764389,37167
0.519305808,37169
0.481394787,37171
0.537889228,37173
0.436718564,37175
0.277379382,37177
0.56352943,37179
0.402659427,37181
0.301856993,37183
0.373276921,37185
0.439325716,37187
0.576331203,37189
0.378343126,37191
0.561261287,37193
0.468286671,37195
0.590010429,37197
0.405949205,37199
0.246636394,38001
0.443319416,38003
0.304164428,38005
0.147491656,38007
0.351737892,38009
0.293079617,38011
0.225506562,38013
0.389748272,38015
0.393644886,38017
0.306503396,38019
0.379746762,38021
0.137459478,38023
0.170543738,38025
0.148593192,38027
0.339177841,38029
0.14912823,38031
0.148607308,38033
0.425419423,38035
0.111346114,38037
0.149796647,38039
0.348888786,38041
0.407590095,38043
0.335684114,38045
0.19665121,38047
0.327577353,38049
0.200577433,38051
0.272900796,38053
0.242334986,38055
0.317338608,38057
0.427612132,38059
0.318145625,38061
0.35675216,38063
0.141145312,38065
0.37489438,38067
0.164920255,38069
0.409031818,38071
0.278450026,38073
0.236950982,38075
0.431697545,38077
0.39039002,38079
0.256041435,38081
0.120314868,38083
0.226237917,38085
0.133485994,38087
0.446907108,38089
0.235505659,38091
0.387844798,38093
0.1751445,38095
0.400152047,38097
0.427936674,38099
0.364737202,38101
0.317655268,38103
0.38783215,38105
0.46821741,39001
0.536213724,39003
0.629822204,39005
0.440752211,39007
0.6586111,39009
0.594795341,39011
0.46583392,39013
0.50820468,39015
0.456162762,39017
0.439294697,39019
0.539410811,39021
0.478850221,39023
0.408522975,39025
0.611570918,39027
0.557555014,39029
0.562021565,39031
0.591480631,39033
0.313738313,39035
0.596855073,39037
0.517522164,39039
0.343266519,39041
0.476363805,39043
0.586532659,39045
0.55685799,39047
0.260268753,39049
0.550625882,39051
0.563229146,39053
0.493599441,39055
0.503744088,39057
0.566137277,39059
0.271902748,39061
0.588166321,39063
0.508059722,39065
0.580039917,39067
0.608055815,39069
0.565434429,39071
0.547733704,39073
0.593017212,39075
0.460258382,39077
0.593345831,39079
0.54873506,39081
0.538215414,39083
0.387760378,39085
0.549100126,39087
0.596548848,39089
0.598634308,39091
0.407455067,39093
0.397111924,39095
0.631750127,39097
0.444074493,39099
0.607626124,39101
0.367691324,39103
0.533637865,39105
0.573872392,39107
0.381303399,39109
0.402896576,39111
0.359587344,39113
0.359034065,39115
0.583958158,39117
