Probabilities,FIPS
0.137758553,31057
0.115122162,30103
0.777117729,48113
0.347490251,17201
0.162988067,21157
0.17149289,18041
0.155807868,51023
0.263608158,27139
0.1296352,51105
0.176218733,28045
0.161711946,26035
0.128013968,19107
0.130546838,2282
0.149069995,39125
0.145146042,1007
0.135678083,21057
0.225640416,21179
0.157540739,37193
0.160173446,18027
0.149034262,54001
0.287965953,12091
0.537995338,48121
0.212755248,36079
0.147158444,6093
0.361583233,55009
0.144534215,35059
0.121161819,13265
0.815276802,6001
0.118483566,31025
0.137076721,28063
0.195233107,37069
0.154693007,18123
0.139672101,48345
0.695843279,26125
0.117518641,20085
0.467111796,13089
0.127418116,17059
0.139288113,48305
0.1681218,13119
0.189353183,12123
0.148350239,42087
0.138264745,23021
0.181250021,36077
0.126918107,31133
0.148237959,48129
0.116946951,28155
0.160256773,18161
0.211845398,18001
0.191490859,13311
0.134297118,29201
0.118660182,13253
0.104886249,13317
0.102405213,31139
0.107325137,47181
0.2824862,36027
0.13650547,48225
0.320069402,48209
0.17223233,47019
0.50346154,8031
0.12159206,47135
0.113825001,28053
0.286571443,42043
0.103852473,29035
0.098184824,21193
0.186961398,28081
0.135285139,8089
0.152045459,20061
0.192475036,19155
0.147094205,55061
0.252297014,28089
0.122022673,33019
0.117181458,20107
0.209338605,13021
0.189488456,42021
0.210575983,18105
0.159107074,17191
0.138780743,17171
0.148630857,13055
0.154171348,48241
0.15777503,21199
0.140748337,18137
0.128282577,31151
0.135071412,30069
0.314277887,48061
0.664806187,6111
0.144086748,5021
0.103541151,40139
0.179903656,17145
0.163490877,16085
0.157264128,48499
0.170415193,40125
0.185518697,29177
0.148835227,37165
0.121768065,21041
0.645893097,24510
0.190337092,26103
0.311123818,9011
0.10075134,38049
0.187275648,18075
0.248767391,27019
0.155742258,42047
0.180426076,47131
0.181615293,41059
0.161076322,49039
0.166866526,53041
0.712958574,12099
0.130080953,21089
0.133460417,22101
0.157795042,56021
0.114260234,38081
0.128701583,31093
0.145402431,21211
0.113247901,48035
0.182196826,26129
0.693530798,48439
0.165008798,37037
0.196454018,36037
0.11401388,50009
0.129281133,51017
0.148156837,30099
0.151804954,36031
0.138842583,37093
0.133999228,20149
0.216673791,42037
0.146288931,18009
0.19535777,21037
0.155883685,37091
0.135552272,48429
0.151427805,26151
0.347095251,13057
0.586010754,9001
0.185715333,39119
0.262267649,36111
0.220802471,42061
0.27341342,48091
0.162751883,12131
0.12258479,29107
0.123009443,19009
0.16762732,29103
0.118151948,17017
0.254225731,30081
0.127415061,19115
0.126315176,38067
0.157089218,49041
0.383665174,34035
0.129613191,20193
0.183518663,16069
0.142821878,28127
0.147977516,49007
0.146238074,39009
0.835853815,6085
0.183611095,37175
0.133333147,38059
0.155669853,13175
0.149666369,48349
0.118218541,54045
0.159157902,21109
0.608489931,17043
0.141178176,21049
0.531687617,34025
0.104536876,55019
0.156973705,49021
0.168119386,8051
0.144343868,31049
0.148901865,22007
0.1832138,20057
0.446669877,45045
0.122075841,48239
0.098735325,19071
0.122352771,17047
0.128280669,37053
0.112175748,19109
0.115094624,12039
0.138090968,38027
0.213992938,48099
0.581565797,39061
0.156019077,51119
0.145389691,20199
0.416656256,1089
0.277719498,12109
0.124662809,55113
0.196498901,20121
0.175158948,49029
0.173129544,1033
0.184766427,29145
0.351360857,42095
0.216482535,26073
0.544698179,53063
0.127824217,48315
0.172348812,24019
0.211964175,24037
0.112188928,31117
0.121907234,22123
0.607279241,41067
0.114963055,5041
0.449870765,53011
0.137113005,5047
0.139027551,19185
0.133981451,40071
0.130966797,39091
0.119658254,48237
0.106493287,47183
0.171009824,55057
0.133820549,29093
0.18022196,16033
0.204478085,55077
0.169303015,16051
0.786670089,6065
0.164058775,41013
0.176500261,56027
0.741976202,36119
0.110324904,19043
0.173893407,18103
0.256297767,13169
0.679402649,6013
0.152112558,27167
0.334484667,53073
0.125163987,39105
0.149744466,27135
0.145636499,19167
0.168546721,27015
0.144563869,29157
0.127295941,21229
0.126032844,20077
0.110851265,29223
0.224938378,42085
0.346287608,37025
0.195459902,16017
0.263032556,39133
0.251651138,55105
0.426632881,36067
0.151927039,36023
0.124629319,17151
0.137301341,46093
0.104985394,27045
0.248596832,5045
0.1838094,19111
0.280572265,39103
0.165545911,22029
0.380296707,34029
0.105137967,29079
0.236376151,22063
0.184729055,27093
0.140425622,48333
0.129417792,48293
0.118571542,40149
0.18051216,35015
0.116453923,48283
0.371035486,37063
0.121641949,38009
0.134600595,40123
0.167702273,45037
0.281280667,21117
0.139715672,48033
0.136705443,12077
0.500371397,25005
0.243707597,48397
0.857168913,36059
0.259239763,37151
0.130324438,18055
0.121436179,32011
0.119328372,53075
0.169357076,8067
0.191289455,37109
0.11924509,21233
0.106858224,37017
0.161743253,20009
0.123417057,13251
0.232744262,36015
0.149884179,42127
0.157573402,19039
0.21451436,48005
0.18112348,28099
0.136593252,31029
0.130455658,13239
0.163507804,53059
0.194596991,21005
0.13053301,19097
0.128738299,21061
0.132616013,29139
0.462615579,12117
0.218911424,26005
0.316044539,4025
0.141552925,13235
0.163673833,53021
0.138690054,13191
0.171238124,26105
0.191039249,27157
0.171140209,1107
0.163760051,28083
0.169023663,56013
0.17255117,26051
0.195566922,21093
0.255890667,24043
0.13437517,48111
0.156812236,55075
0.178019419,53045
0.128346562,18129
0.176178232,54057
0.194788218,36113
0.158644587,45071
0.13985613,19037
0.170586213,45075
0.13823171,17033
0.158416137,20155
0.140276313,37005
0.146695569,42111
0.256920159,17093
0.134712383,48335
0.146723226,12051
0.158551067,6005
0.246483609,35013
0.14613238,27077
0.158048898,46065
0.120278738,28103
0.157884657,47067
0.143237785,50025
0.201605633,35043
0.21315296,39167
0.110402472,5109
0.122362308,1027
0.145546883,48051
0.189246923,20103
0.168377623,13305
0.183941245,42109
0.140699297,48185
0.512123883,6099
0.14883624,51127
0.164980993,54007
0.168907121,18179
0.18973805,48451
0.147619203,48125
0.124072455,51049
0.203139082,39033
0.127929568,21223
0.155546442,47143
0.214045718,48497
0.151821896,49009
0.12268234,48227
0.216879696,18065
0.140922815,1109
0.402433753,25013
0.300993592,27171
0.126360893,26089
0.112019695,48109
0.12934649,21221
0.136951372,28069
0.187856719,20111
0.137603238,54063
0.155872732,45081
0.135773823,19197
0.3447752,37101
0.134994999,31053
0.159332573,13069
0.177650064,13321
0.117518149,29153
0.13775754,54015
0.124274015,6015
0.169134066,31023
0.119354837,12007
0.17438972,21191
0.14441739,21047
0.213455573,13187
0.141169906,27001
0.245380431,29099
0.132541239,20019
0.228311613,16081
0.072634622,2188
0.184357315,21177
0.125549361,51021
0.227823824,48181
0.122916944,19161
0.157915413,29229
0.168362215,21171
0.482473493,47157
0.12717548,21103
0.146945342,29207
0.217850566,37167
0.163826093,47133
0.442392439,42133
0.186762184,2170
0.16215533,2230
0.17562969,42121
0.203211039,48367
0.158014253,47021
0.198721036,19181
0.141407669,39039
0.131557152,40153
0.160100088,48325
0.424176872,6079
0.174209177,36009
0.212140098,53057
0.286775947,12085
0.113849223,30043
0.105914243,20087
0.294856042,28049
0.174649909,13233
0.125415891,18049
0.110024557,32033
0.137498498,12093
0.251778811,21015
0.172388285,8003
0.129087284,42031
0.227356836,13185
0.51331389,17197
0.145269886,48327
0.560214341,51510
0.123930119,40049
0.166943818,5067
0.120327607,27125
0.099934787,2150
0.935536504,36081
0.123919658,22027
0.431900442,8001
0.133485675,54087
0.135759741,2195
0.140811503,48255
0.16302076,29091
0.504275739,42017
0.169040397,8045
0.166756287,37185
0.14521791,29125
0.094593048,51157
0.179648206,27061
0.132118717,46059
0.263185829,6089
0.144267738,48377
0.155682892,48205
0.142695263,18021
0.16272226,21083
0.163845375,40047
0.357983083,53005
0.136908948,48419
0.121577881,20139
0.166791305,29135
0.532247245,17097
0.180465356,53029
0.194191977,33017
0.63649714,24005
0.215133369,16045
0.176531121,54025
0.112880796,40053
0.135862499,48389
0.19245474,39111
0.126370952,48191
0.131478027,40033
0.158380881,5043
0.119902544,27043
0.148071423,47159
0.652951896,42003
0.564911842,36029
0.201196417,19187
0.109190203,51033
0.106815912,26003
0.150676727,47045
0.19984743,18037
0.116152234,12047
0.162078902,13113
0.235526472,55073
0.945901155,36047
0.114930026,21121
0.143694907,5133
0.283280134,17091
0.117788196,48229
0.149236754,21079
0.108197808,38079
0.196256265,17121
0.16190064,46005
0.12337283,30089
0.148695901,21225
0.151442736,8007
0.150189608,5135
0.179009959,29213
0.142724782,18107
0.191508844,18011
0.137091398,19157
0.121966623,26069
0.171433136,26043
0.146797091,41025
0.167994916,51111
0.339902371,27145
0.130721837,31089
0.181576163,16065
0.139928758,8113
0.151998103,1119
0.175883979,19057
0.293133199,9005
0.305977106,37129
0.17046684,24015
0.116037287,54097
0.172799304,19149
0.165075138,21129
0.116624914,40045
0.156577513,48003
0.144689992,20035
0.125865757,49019
0.128782064,5137
0.152186826,35039
0.12814571,20001
0.13593179,35047
0.156543925,48079
0.158658072,13137
0.163874328,27165
0.564229906,53061
0.620786786,48085
0.152243972,41001
0.193829685,18059
0.145908311,51197
0.117750153,5107
0.192554966,47103
0.262838721,30031
0.696060717,37183
0.136138156,21085
0.146549344,30025
0.110065944,5111
0.139183283,51009
0.239052385,20045
0.190209433,8087
0.143796861,19105
0.113600515,17003
0.134558246,40009
0.177697286,5033
0.893488765,6059
0.114082597,13319
0.200375691,37003
0.1430417,54069
0.174434394,13095
0.148643538,30075
0.248321265,30049
0.102821559,20201
0.132042736,48323
0.10823971,28029
0.192544281,1121
0.174260005,13139
0.14427112,36123
0.432708561,51087
0.129553497,31179
0.19558771,37031
0.139624283,20007
0.135330975,38019
0.722676873,39035
0.13433446,40103
0.11545039,20185
0.223080069,29165
0.112010494,31169
0.157284707,19129
0.147724956,1045
0.149864554,16023
0.249234796,26121
0.193445385,5019
0.160439998,47055
0.198412061,17183
0.120276131,48399
0.184083238,5005
0.267988801,4021
0.559632361,36085
0.215762928,13115
0.147088826,24011
0.199959785,22049
0.135482967,39081
0.076459348,2164
0.102349296,21239
0.416108549,42071
0.143391192,5097
0.216106772,40119
0.128509209,47015
0.174268633,48489
0.264903814,47153
0.131494358,20163
0.137020871,17181
0.129875764,29211
0.137217686,21213
0.125602111,46061
0.118833542,56011
0.522615135,34023
0.110701174,19085
0.832446039,53033
0.169064447,47073
0.17376028,42057
0.128913149,27149
0.600578845,21111
0.121261761,17189
0.165479362,48161
0.15614295,1053
0.427073091,18089
0.120149463,51075
0.135079905,48235
0.140964627,37029
0.213068709,18017
0.148635983,48285
0.098402195,48431
0.108907022,28051
0.174511239,23027
0.202289045,51099
0.154156879,27105
0.138631463,50005
0.923893869,17031
0.124221995,47121
0.250457495,17161
0.214221478,4003
0.214713171,55089
0.140451238,54105
0.148464367,13285
0.099036559,46007
0.129978433,18147
0.831939697,32003
0.316922456,39089
0.131017104,1047
0.186357021,1031
0.11049895,40075
0.151670337,2275
0.16969429,39147
0.685033917,12103
0.142659143,19171
0.151627526,1111
0.213648871,5125
0.362734377,12001
0.197325811,37125
0.148500651,40073
0.857112348,34017
0.145779684,31171
0.103927806,1041
0.094285205,32009
0.182406873,51101
0.227816239,12005
0.294831306,1003
0.163205281,2110
0.283665657,21151
0.234330446,24045
0.307422906,36007
0.127098143,56023
0.145380363,29023
0.122235797,12045
0.414114863,12115
0.249897644,48025
0.123741485,40061
0.210085288,21113
0.126126841,48165
0.116679505,41055
0.16031155,22081
0.139744043,32007
0.102359027,42105
0.130375102,23029
0.437234849,21067
0.239592418,55127
0.118660897,54075
0.362206072,51710
0.142456472,31121
0.220529258,34033
0.134324551,8025
0.17056489,49001
0.142742559,48153
0.184376389,17087
0.126956388,45065
0.229418069,42001
0.15772225,54081
0.158728495,29133
0.16681166,31009
0.208495617,13035
0.116744362,48363
0.343038857,5143
0.141271845,1005
0.133481622,21055
0.130421877,48065
0.135263741,12133
0.137393311,21013
0.15010497,48467
0.143792555,28115
0.124302775,27031
0.164527357,21209
0.148156226,47047
0.228813559,53007
0.15073739,13289
0.134071201,46017
0.163033605,46035
0.223171845,28085
0.176092386,1015
0.146008268,19139
0.169091418,17095
0.176594362,56005
0.170534581,51083
0.537852466,51810
0.11163114,40091
0.135247067,8099
0.313108027,26065
0.47738716,39113
0.307465434,37021
0.164005905,18143
0.122066505,31143
0.132230565,47039
0.128908649,12041
0.159663513,50027
0.170643136,54035
0.14717865,47177
0.195146307,55017
0.21390219,46103
0.180257797,45027
0.202444404,50023
0.131403983,20093
0.1290939,19021
0.137401834,30109
0.160638571,13123
0.125049338,35023
0.167606279,18079
0.130382523,13287
0.173132479,21205
0.186610103,13029
0.147156447,46129
0.155424684,46019
0.139392555,8083
0.2224444,37157
0.186776489,55053
0.225148916,41043
0.936062753,36061
0.104514197,12063
0.159926727,5029
0.128209308,27011
0.128757671,46125
0.122609518,53051
0.387242943,42129
0.230059654,39055
0.131323561,48221
0.163854778,21231
0.206998229,6069
0.284568399,48041
0.122823663,42123
0.119440243,22083
0.107310154,20101
0.710602582,36103
0.231103346,13085
0.136018008,20129
0.126303703,20099
0.198638424,1077
0.103920259,48155
0.109882504,20031
0.150132343,22045
0.273965299,6007
0.087496698,1131
0.124601252,20165
0.108977042,5095
0.147231504,32029
0.176345468,31067
0.10517884,46085
0.111317366,48443
0.163438588,48095
0.132503167,40057
0.133049533,22091
0.250774503,6023
0.116265282,48343
0.150777102,29137
0.166610628,13219
0.128782302,20205
0.552996159,25027
0.221146479,13045
0.152729362,16077
0.170700833,28109
0.147300616,6105
0.244800836,26145
0.136039659,56045
0.102533795,50019
0.187057748,29159
0.193430483,28073
0.146388784,31183
0.19700633,47173
0.412576586,6087
0.171683088,35025
0.488151878,39095
0.298109531,5007
0.171318993,13017
0.152603999,13309
0.14016442,48369
0.11198514,13213
0.275594383,22017
0.111245155,30005
0.16875042,22121
0.160817474,13053
0.156719133,40115
0.131757319,30083
0.174468294,48053
0.146489143,5065
0.123995222,40151
0.268307388,48027
0.131325811,48417
0.345464855,27003
0.124288797,40085
0.144059107,48023
0.157086551,45017
0.24619101,48257
0.130841628,29227
0.104613043,40089
0.113584973,30073
0.194763631,41053
0.125263974,18171
0.153083548,31045
0.738802791,6071
0.196172804,46011
0.232415751,16027
0.114624262,46107
0.181606427,13195
0.128352091,28133
0.166222915,26011
0.160606474,21009
0.451854765,47037
0.115353085,27087
0.135251328,8029
0.212255076,24017
0.182647452,35035
0.144829378,29015
0.14721781,27063
0.160617083,13263
0.115157656,20063
0.14299041,13109
0.14664875,36045
0.163448215,23025
0.106848642,22125
0.17940411,42033
0.507748246,40109
0.124447919,28037
0.201582029,42007
0.191991523,1103
0.219929427,33003
0.524905443,48141
0.136435211,51141
0.169420019,23023
0.108909205,5073
0.175363109,42051
0.12066523,53019
0.113353431,30039
0.116104163,27033
0.188740835,1113
0.147195801,48133
0.111289375,48131
0.184010208,29217
0.113768928,31027
0.19256033,39051
0.189415395,49023
0.133889824,51037
0.130592868,48459
0.162869737,21097
0.148937166,48449
0.141511902,21077
0.109621592,28119
0.144885421,48069
0.18560563,16053
0.169009715,40097
0.403783292,34021
0.112955265,6051
0.299721509,37051
0.10945788,51181
0.151943192,26057
0.161835432,1115
0.191773668,55033
0.128512099,39129
0.125182867,51193
0.386827886,29510
0.221355826,44005
0.327891052,42041
0.148817956,29039
0.30791229,47163
0.110130072,22023
0.114116222,38091
0.253115594,12015
0.167692736,18121
0.125975832,18025
0.167660594,26041
0.118376136,45001
0.144582987,22097
0.114290051,13103
0.130630642,21149
0.197830036,13147
0.350249916,2020
0.182401299,48265
0.126129285,13043
0.271360219,22019
0.184709504,37105
0.133408487,26047
0.137243077,20067
0.118539907,5009
0.121624038,20119
0.155909866,48089
0.149892911,30001
0.161123931,48421
0.151827425,8053
0.191902354,45085
0.184000984,27067
0.110165358,46049
0.167764246,17129
0.10529802,46039
0.089872658,4012
0.156405702,38105
0.254387259,38015
0.13466309,46021
0.203979209,29225
0.167874798,5085
0.361290783,23005
0.130594432,35011
0.123586059,22013
0.144940183,48083
0.113753147,31077
0.200630963,40013
0.251577407,12097
0.206144348,42103
0.147960812,31119
0.159327954,53037
0.217695996,47179
0.20160298,29031
0.189566478,27111
0.120511927,40141
0.164281294,28145
0.183900848,1123
0.132982001,55051
0.146655455,40077
0.218273357,15001
0.431239128,27037
0.15186727,48269
0.361749887,44003
0.186966896,45021
0.174684331,13039
0.173247695,37199
0.259771228,29043
0.126884431,13269
0.12038777,48295
0.156112343,42093
0.160629347,21053
0.10723152,29143
0.144271925,48353
0.145132184,16049
0.176306725,55045
0.148930117,24035
0.141685069,20143
0.117580593,29149
0.14695771,28123
0.197435394,8085
0.122309498,26013
0.136793956,22025
0.161074296,29119
0.120655447,55095
0.345988065,45063
0.119735494,5023
0.189249277,20161
0.136443034,8019
0.130625114,48015
0.30616191,12021
0.196204975,42035
0.108983204,18125
0.168637961,18151
0.782444715,6067
0.153154165,17009
0.10675849,1105
0.102994949,2016
0.156431198,17105
0.123102546,21147
0.120011896,51051
0.15477407,17139
0.147660673,42053
0.227663502,37155
0.343771666,17019
0.152541175,27143
0.154133707,26113
0.661838233,55079
0.154928342,31091
0.209636822,54033
0.511196196,31109
0.136285245,37075
0.112061583,18165
0.2752828,26147
0.114232495,13161
0.132356182,48395
0.111891434,29069
0.121104464,28041
0.123230129,16067
0.096193723,19177
0.156035572,22075
0.244306996,51085
0.141792238,8115
0.176640853,38035
0.175579056,4009
0.393950254,37067
0.187161416,29083
0.152891695,17007
0.136914328,41065
0.125755101,19143
0.230010256,21227
0.165980041,8105
0.119775683,46037
0.256680995,17179
0.11702273,8055
0.168366745,53065
0.122763641,29115
0.5439834,25009
0.092982173,17165
0.132761627,8073
0.203067422,40087
0.173746392,39107
0.496776044,53053
0.145699546,31017
0.166756913,38031
0.176651239,26107
0.503033519,29095
0.223975584,47119
0.136979401,16025
0.260954022,45015
0.200775772,28035
0.140661448,29155
0.111553453,29151
0.097023778,17085
0.134150088,20117
0.114889123,31037
0.189509407,33005
0.265835077,26115
0.143606395,36107
0.108423308,53043
0.117754772,5039
0.104082301,48057
0.136441126,32013
0.111460768,53023
0.144444823,26063
0.178757593,18083
0.191965878,51171
0.15670912,36073
0.137422889,48247
0.187586755,56025
0.134931654,47061
0.154800668,27097
0.175926432,18073
0.119587772,31075
0.125978276,31167
0.192569107,32023
0.175830603,20109
