Probabilities,FIPS
0.187922657,5051
0.11332377,31173
0.105180919,27117
0.17668575,47029
0.188556805,37019
0.175479338,47185
0.210589901,26017
0.191476047,39157
0.167790174,56037
0.417779744,20173
0.214488238,28071
0.151501358,40121
0.331699789,26139
0.13254182,16015
0.146396562,21091
0.471771896,49049
0.158906832,51093
0.146819249,48481
0.202568173,45003
0.163257763,12043
0.124079473,16009
0.168101728,17117
0.135513872,48405
0.228320017,22105
0.142704532,40133
0.217225954,12129
0.143159375,54103
0.157583386,19179
0.135011807,19095
0.133929387,49037
0.134924367,5093
0.170383021,21215
0.151621148,28075
0.198212206,51019
0.234158784,42107
0.16732654,28039
0.102115676,30107
0.625496924,48029
0.301474363,37057
0.114818804,31015
0.106394105,19019
0.16657114,19087
0.229754075,48329
0.135738969,20145
0.167608127,1019
0.125840589,19125
0.324709415,48039
0.152430564,21153
0.140157714,48407
0.188192144,35005
0.178574979,13009
0.118241221,21105
0.163422212,17131
0.760761976,25017
0.160397962,30077
0.136604652,1071
0.107733712,38097
0.178326473,17023
0.293548256,8077
0.140485346,18131
0.117461659,31097
0.875899434,6073
0.115195766,13003
0.151438192,13005
0.133320287,31095
0.143418089,17187
0.836465001,12011
0.178010553,54049
0.154247835,16031
0.123024486,38095
0.318313241,1117
0.119954385,31085
0.138560399,47025
0.140609518,38029
0.19134225,8015
0.165253595,39169
0.177323565,51159
0.177123204,12121
0.15986827,16043
0.107077777,51071
0.159310982,2122
0.142725423,48427
0.177248001,18099
0.229183733,48469
0.166449115,36035
0.137796119,55011
0.127926916,1075
0.17674154,41011
0.109846845,30035
0.132955059,5127
0.147087917,51183
0.195131436,12017
0.127527699,48063
0.109611362,5113
0.148455396,16003
0.113337956,38025
0.266704649,12019
0.142612979,40023
0.149297059,21185
0.203810737,39131
0.111474171,28023
0.142640695,20187
0.145099074,51043
0.138528749,19137
0.177026495,39075
0.141525164,18007
0.142352045,47169
0.3773067,51041
0.241233766,42073
0.116592422,50013
0.145967558,47091
0.109877743,53039
0.121820837,46101
0.142394543,29041
0.312788934,37147
0.197910279,18177
0.117918558,29011
0.117661305,39137
0.105985641,13197
0.12603429,13211
0.307221144,36065
0.272764325,42125
0.146663949,53017
0.213131681,17055
0.168252423,12003
0.166737273,47003
0.11750897,27069
0.174053252,12061
0.296205282,12111
0.116496459,31175
0.310612589,46099
0.165164083,8081
0.108642958,16061
0.114697635,31007
0.11873436,40095
0.579033017,31055
0.107439011,46057
0.200492173,39029
0.14690505,37065
0.184897125,55047
0.122384347,48179
0.117585294,46121
0.135858789,22065
0.451344013,51107
0.099956453,1063
0.150374219,39175
0.149161279,22031
0.559958637,6029
0.121932648,28061
0.111501187,19165
0.483080417,41005
0.221896619,32001
0.140944466,48017
0.17722103,17021
0.22306022,26015
0.146429256,48385
0.304915756,39099
0.197956041,19033
0.142220676,38033
0.11622034,8125
0.16534707,56017
0.268878251,17113
0.179744467,29161
0.128870368,5139
0.129945874,17169
0.216255218,34019
0.119294114,17051
0.113120541,26153
0.160871729,37047
0.266203135,37135
0.355040878,42079
0.152372509,19133
0.117522269,20147
0.162286162,29169
0.179208547,17159
0.593992054,26099
0.14813292,55125
0.150642544,48279
0.173211947,42097
0.137652799,51045
0.118019395,26083
0.123016909,20141
0.246014819,49005
0.156521782,39097
0.109198377,27151
0.060434658,2180
0.203862533,27007
0.32839641,36063
0.188385174,13221
0.178116858,39031
0.796937108,25025
0.163155273,39161
0.164941579,38093
0.120066069,35051
0.114034303,51103
0.153844729,8039
0.134346128,28009
0.141351983,13243
0.195849627,37107
0.234167233,18067
0.122755885,28021
0.107604668,21167
0.16918987,19055
0.186083034,5015
0.193890736,19051
0.12087696,26001
0.174991414,37171
0.113013864,1133
0.108531497,19151
0.1889164,55093
0.175938696,48273
0.261050403,30063
0.282392442,18039
0.157302767,47001
0.148006558,19135
0.165925309,31141
0.284472346,18063
0.347213417,26077
0.115527563,46031
0.211080968,25003
0.11622382,51133
0.122175545,39001
0.190409884,22089
0.139150321,48067
0.176202267,21063
0.130598396,29045
0.146364406,51115
0.227914527,19013
0.116697155,31123
0.183727458,37035
0.153070748,12013
0.151615128,56009
0.158881485,29075
0.125104874,31163
0.131743833,30011
0.180220455,54093
0.150190532,26127
0.107804157,54053
0.133278981,46115
0.141905129,13079
0.164617047,29105
0.179180205,12035
0.132886276,29163
0.167769805,49051
0.125128672,30087
0.292022705,45007
0.294238448,51179
0.167266414,48177
0.458655,12127
0.188349813,51011
0.471935451,17089
0.340637892,49057
0.121595405,38083
0.152514726,38089
0.149833038,21043
0.157307938,55021
0.147977099,13249
0.321297824,53067
0.235455751,32019
0.150331214,19127
0.126473919,21095
0.236207768,41033
0.144937202,48483
0.117781647,38043
0.149992481,31043
0.154982686,27047
0.11889571,21161
0.174595848,36017
0.135217071,31031
0.23536934,56001
0.142209247,8091
0.253060639,28059
0.202844232,13097
0.122294463,2068
0.242623135,55039
0.09028624,17153
0.229736567,44009
0.146956801,13225
0.108401418,45033
0.121438369,20159
0.129309416,1029
0.235402644,18167
0.130516186,55065
0.107541852,31065
0.132328883,55091
0.213083714,26055
0.250057161,33013
0.290450573,37097
0.1766949,28043
0.101541609,22077
0.146713778,1085
0.15481174,29001
0.185103789,8037
0.179996476,48143
0.211364999,27025
0.134384125,13261
0.132973626,5017
0.149622858,1129
0.130413815,49017
0.129288986,48151
0.162152886,51047
0.186353996,29085
0.168839693,55119
0.136568725,20049
0.164376646,27009
0.221598819,55141
0.447686285,18057
0.13199079,51063
0.087986231,21071
0.104981668,13075
0.169666827,37161
0.122495979,40035
0.151475742,48115
0.136630818,55029
0.131964073,29221
0.139050245,13065
0.216954708,39063
0.323051631,36001
0.198126525,24029
0.129695565,20135
0.41749385,8123
0.502614856,19153
0.154125631,17025
0.426036924,33011
0.140449077,39015
0.183571041,27017
0.142600447,40081
0.255024016,39085
0.180009812,20015
0.394768298,42077
0.188925445,26109
0.159998596,30047
0.326049984,39155
0.670595109,39049
0.123295441,30105
0.259283245,48135
0.161229223,27103
0.166968808,48267
0.225836605,47113
0.193350136,48361
0.209300965,17177
0.202155635,55085
0.218820527,47175
0.150160149,24041
0.147761405,13167
0.160987407,47117
0.42734611,39153
0.117055304,21065
0.141551584,47033
0.192435846,51067
0.145423546,1039
0.54050231,9009
0.13122651,38055
0.196080416,39135
0.280709594,18157
0.180587098,12107
0.165453389,12075
0.138753206,27101
0.134013519,39115
0.156284809,46015
0.156247243,39053
0.156405807,54037
0.172182545,50001
0.56331259,8005
0.168995142,28131
0.132128462,49027
0.118694969,20083
0.136007577,1095
0.119359814,31041
0.120488212,51113
0.155769944,27005
0.144374713,8107
0.247709423,17099
0.212594062,42005
0.139940754,27071
0.179610729,22057
0.166249037,39079
0.125871852,13099
0.208328664,24001
0.117925987,38011
0.221791893,6045
0.166417494,38023
0.119708769,20183
0.130922601,48249
0.109709851,37111
0.174655795,50003
0.149947077,26143
0.119467154,5117
0.141521886,46117
0.123305038,19035
0.141134068,51131
0.538482964,44007
0.192374647,16013
0.134245783,31161
0.198164091,39143
0.12347614,40067
0.278587431,55055
0.105317205,46053
0.116611421,1035
0.146063969,8079
0.126255989,16037
0.126977533,22059
0.166374832,54091
0.334551334,18141
0.155988082,18077
0.126731142,20013
0.615875185,34039
0.122935094,20017
0.106310077,48447
0.233978197,45077
0.137055397,2220
0.163750246,49047
0.235364467,39023
0.139096677,19089
0.423764825,22033
0.135435402,45039
0.127234593,17069
0.139864475,46047
0.201204777,29127
0.304712415,12069
0.649784029,12057
0.475400001,41039
0.161619157,13177
0.125515625,38037
0.152631417,19069
0.199984953,36093
0.197740167,24009
0.203805372,48013
0.437111109,18003
0.137245312,48275
0.134553656,29087
0.107247405,31125
0.113007173,29186
0.130508393,30021
0.15665029,30057
0.174045682,38057
0.114304826,41023
0.30802542,51700
0.119876832,54043
0.267671019,39003
0.149050593,48211
0.149986997,48173
0.123812139,45005
0.17131044,41037
0.166181892,1037
0.137915865,51800
0.116762534,21201
0.179648742,18119
0.272668153,48479
0.116297506,31113
0.360012501,17111
0.154432833,16079
0.118121386,46087
0.199424207,13257
0.177938163,41035
0.155655399,22053
0.12861526,41063
0.132808387,17035
0.167169809,13237
0.179593474,55001
0.153038263,20059
0.1753916,33001
0.179779977,31019
0.113936149,31011
0.116766348,13267
0.160917416,20029
0.130690858,55003
0.195719108,5115
0.129344985,17173
0.097171083,38045
0.113259055,48011
0.286515236,1125
0.149443656,37113
0.135176018,37015
0.141585499,29057
0.111511633,21027
0.170805365,47115
0.177435771,48455
0.129168853,8049
0.270634115,48309
0.422967345,6053
0.160043955,31081
0.255608022,10001
0.226101309,34041
0.127428517,19159
0.15030162,17061
0.210761562,28079
0.16096808,18117
0.150293559,47063
0.137351483,17013
0.230495781,26075
0.499241084,10003
0.118567787,28013
0.175553858,40019
0.119689293,29063
0.217349112,37085
0.109260216,46043
0.261878461,47165
0.16299063,49025
0.156631291,29013
0.125302613,8121
0.22783947,55111
0.168926477,45025
0.337572783,19163
0.148221388,39123
0.110567257,30059
0.17712678,20051
0.343714625,27163
0.163924038,19175
0.147999257,21141
0.217024669,54017
0.159307569,37095
0.153093487,12065
0.248479903,37001
0.184170932,48471
0.134975284,31131
0.208811522,40083
0.28787291,12033
0.206110448,42089
0.213704795,12079
0.168924198,27057
0.266039193,34037
0.610778928,48453
0.191661909,37163
0.209844664,20169
0.118299171,5053
0.189440444,13231
0.111688741,46003
0.117790267,19147
0.220816046,18019
0.120048232,18153
0.319510788,6047
0.232961789,13245
0.11593134,31099
0.126223147,47059
0.203255564,20055
0.121560074,6049
0.24716036,22061
0.295177579,37071
0.193646431,41045
0.183732852,28091
0.182850674,1069
0.17153956,26053
0.141172722,42119
0.106914535,20023
0.124120422,48507
0.303411394,39109
0.178409651,29053
0.16958797,36121
0.270730376,18035
0.110955238,28139
0.105786338,36099
0.172021538,51155
0.107990228,48261
0.131183267,6033
0.139197409,48147
0.128680021,30053
0.136259377,8057
0.355256468,6107
0.123281121,17175
0.171065137,19065
0.211554557,54061
0.144245461,26019
0.160867199,56003
0.156712532,5037
0.120607875,17101
0.15620926,29017
0.191755697,18053
0.206601083,48037
0.117521189,48043
0.16854246,23013
0.1471387,39163
0.18020393,48199
0.204330981,13047
0.157194808,55081
0.393226922,39017
0.190323353,39071
0.175541267,48301
0.108890623,19075
0.312467605,37179
0.12621206,21139
0.165037647,55135
0.252153784,22071
0.700570464,24031
0.51116997,15003
0.12135192,31073
0.151650161,5091
0.289289445,53035
0.103796564,2240
0.125627205,30067
0.15034461,5087
0.14194864,48495
0.161465228,47089
0.10822086,54005
0.401660979,41017
0.198498428,48401
0.10799399,32017
0.172653377,40079
0.142197281,17127
0.142889559,13301
0.196450949,37049
0.146718383,18101
0.14236483,17049
0.318317026,24021
0.141430035,31105
0.111692935,48457
0.145398974,22093
0.117351778,16035
0.245486557,26023
0.175532505,37009
0.5358814,25021
0.646634161,27053
0.117006905,30045
0.20886457,47011
0.134538561,47023
0.112334177,17193
0.137562528,19093
0.139399126,30055
0.135829255,48071
0.169770926,29187
0.242549583,17029
0.145651355,48123
0.416365445,48491
0.176704571,55031
0.112565868,29185
0.15181914,48103
0.111621521,40011
0.161509275,18169
0.114243157,17015
0.134956539,22043
0.190236896,16021
0.402609289,33015
0.168143421,48087
0.125890255,31127
0.14299874,12037
0.226591349,48251
0.557534039,34031
0.143071264,27153
0.132117003,20047
0.272862524,9007
0.197598517,48223
0.113402657,29173
0.237717509,17143
0.108794935,47097
0.20249404,1055
0.161410645,48169
0.146355659,47107
0.22211504,17081
0.147641361,37153
0.119619511,38021
0.237604439,26067
0.191208199,47145
0.208778366,48213
0.888301253,12086
0.152935088,13093
0.173252106,18115
0.122533306,28141
0.082507774,2013
0.185710043,48073
0.231212109,46135
0.231016442,20209
0.161253631,51065
0.112230651,20167
0.178648844,48259
0.172690317,55015
0.612576544,13135
0.126212433,1013
0.138211712,55078
0.128680408,36057
0.130033761,31135
0.111073442,8061
0.163823426,21155
0.193752393,48001
0.227593005,55109
0.175227106,19123
0.145617738,54059
0.146242201,17005
0.138212502,2198
0.257903099,39025
0.152267978,39083
0.111867458,28157
0.127746999,45011
0.14416565,28007
0.187907174,47099
0.120929874,2100
0.144031838,5057
0.168505594,38039
0.118687078,21133
0.126887605,48207
0.087488703,22009
0.149638176,36089
0.150260314,27113
0.424159884,34005
0.161726236,48445
0.344588101,12081
0.258521914,27137
0.192108035,46083
0.196302995,34011
0.230631426,37145
0.099281587,13279
0.178805217,5145
0.121362358,48195
0.135174304,17065
0.180024117,13255
0.129797041,13149
0.167807579,37195
0.171661153,17133
0.177380428,13247
0.241823077,18095
0.165356487,38073
0.179400787,37033
0.107760273,29065
0.127139181,29117
0.204234213,40131
0.161185235,19015
0.111599565,46045
0.111529768,54071
0.158804715,40039
0.126208782,48127
0.246836975,26021
0.139375687,45067
0.11019212,27029
0.254945159,17063
0.170431703,46027
0.168600142,49045
0.414797127,6095
0.155745789,53047
0.201232433,17001
0.252132624,27141
0.154085591,27099
0.176058069,41027
0.773571789,26163
0.099021688,20131
0.137376443,31155
0.150764406,18051
0.113174997,17067
0.148396447,45057
0.105616547,31059
0.099387594,38063
0.157327369,26009
0.254063606,30041
0.664640844,6081
0.116107695,48351
0.14471972,1067
0.167287603,47035
0.231744826,48245
0.372064322,26161
0.196654961,22109
0.118123889,20069
0.174246863,48379
0.112305559,6043
0.122327402,12049
0.154315323,42131
0.181621909,12087
0.117380463,31051
0.117673188,28159
0.119544879,55107
0.167428896,53027
0.316830605,47065
0.105067872,38013
0.131231025,21045
0.126196429,48387
0.371237487,55087
0.104124993,13105
0.168383062,19059
0.175493807,48049
0.141290441,31145
0.140704751,16071
0.240040377,26111
0.14672181,38099
0.113202713,47129
0.155076846,39127
0.122072272,16029
0.160742268,39087
0.138885394,16041
0.158566222,16057
0.210910201,27013
0.112265825,30091
0.144514784,22011
0.180575341,18135
0.121960491,16059
0.137531355,38051
0.245024934,22073
0.176192343,54019
0.142378852,8095
0.220345527,36013
0.168528631,51137
0.187761575,29101
0.136974171,48159
0.220757872,16019
0.114686854,31021
0.161417603,18113
0.139703587,30033
0.157135248,6027
0.36755541,53077
0.213214681,54003
0.173558563,16039
0.110978089,21031
0.106733039,55099
0.216423839,36115
0.123491637,46025
0.509985089,22051
0.125680402,28065
0.113549449,48503
0.333025962,45083
0.133385256,28143
0.124906428,18031
0.38522017,55133
0.171253666,1083
0.128648043,40105
0.40115279,8035
0.13803573,19091
0.328399181,6113
0.217244416,8043
0.130387858,26039
0.272171766,13151
0.158210158,48203
0.156024963,17079
0.173652843,54021
0.162044361,48117
0.183268785,51760
0.125289336,20097
0.181966543,37043
0.299949914,28033
0.164932191,13315
0.181777552,20095
0.130505443,48145
0.16768451,21123
0.140252039,29199
0.166184023,37173
0.325165063,38017
0.509270608,36055
0.383051068,26049
0.1373377,48281
0.167530358,2130
0.133204103,31013
0.170890331,17109
0.156494811,40031
0.141530365,49043
0.164217174,48415
0.220755562,54011
0.116062291,38061
0.147265226,51167
0.172592923,54067
0.124386847,16047
0.126322627,29081
0.594924867,20091
0.1097285,26131
0.159345224,51145
0.525785804,42045
0.197424412,1049
0.112070218,29025
0.197655961,23009
0.144489378,5035
0.116312914,54095
0.137111634,19007
0.319923997,23031
0.125021368,13023
0.263351411,16083
0.136509389,48425
0.652545273,29189
0.142916426,23007
0.385964632,45051
0.120413385,20071
0.349572927,30111
0.155454576,32005
0.112698771,6091
0.129712805,22119
0.166495755,35006
0.203219026,12125
0.131546006,28163
0.151262417,41031
0.144061223,31061
0.143235475,54101
0.147637233,17011
0.244013906,27085
0.144070297,17203
0.210156739,4005
0.243339539,36069
0.181405187,5027
0.150366649,27073
0.159797326,20175
0.107498474,40127
0.234158874,42081
0.149350211,13227
0.20345515,26155
0.312688291,26093
0.133075744,38005
0.188516945,6009
0.177495748,13297
0.132350698,37177
0.160723612,47077
0.16260016,47075
0.503036618,6061
0.415754557,27123
0.151741132,16011
0.123256467,5089
0.159050062,31005
0.259386748,23011
0.118555114,8065
0.141004488,13229
0.135328531,42009
0.194886684,35029
0.158435345,51079
0.099146895,29197
0.135984957,20123
0.201372057,42015
0.168201834,8033
0.082713403,2060
0.12806724,21087
0.177374661,24023
0.125551343,29171
0.232325137,26025
0.865982592,36005
0.144320011,49013
0.366665334,17119
0.181110799,20171
0.148280501,21175
0.110627003,38103
0.198543921,18005
0.160667866,13173
0.895490527,42101
0.138357893,40117
0.164674997,17077
0.172704279,36117
0.123598576,54089
0.10774079,21219
0.228962466,37191
0.178833589,31115
0.193369716,19193
0.207775831,13277
0.156319514,49055
0.22251457,54065
0.153885931,26007
0.156530008,21021
0.178739309,17155
0.267146647,29019
0.143980995,47127
0.162116691,21003
0.136624768,29215
0.128172383,19195
0.203590259,37077
0.177820638,18111
0.105412938,54009
0.115013391,48359
0.138332427,28101
0.135556877,39067
0.111749597,2261
0.112915434,29073
0.111891843,36041
0.14940837,19003
0.165805891,51025
0.123169452,37041
0.116298884,40137
0.263513178,34001
0.140079871,31083
0.17759043,48171
0.509094119,24003
0.099886805,1099
0.30872345,48167
0.129643813,21119
0.114107549,46063
0.202706173,13153
0.151491821,48433
0.111708023,1061
0.635873914,37119
0.173136219,21183
0.155600518,21107
0.158897758,29007
0.210114673,27065
0.19000645,51061
0.190315232,45031
0.12921077,28005
0.120426401,41049
0.130388409,22115
0.260411382,39045
0.17628701,47053
0.219787076,48485
0.112524368,48391
0.171789661,17039
0.102020711,13007
0.141889155,48105
0.421756476,12009
0.154960558,28137
0.168044746,40113
0.160733745,48473
0.194030285,13015
0.130325705,35031
0.203898579,29175
0.307806015,22103
0.244684681,18081
0.122347891,49033
0.138825074,40063
0.219776526,12089
0.167991906,18015
0.115382321,48193
0.12683256,13293
0.179732382,37133
0.152176961,22095
0.234086275,27109
0.110923529,1087
0.208131865,39037
0.163757294,48357
0.120632403,48291
0.143568948,51007
0.157589927,39047
0.17436932,39005
0.196884766,8014
0.134868294,8011
0.111346811,13163
0.148332387,13189
0.260741919,6057
0.120733567,21011
0.150030121,31111
0.575023949,18097
0.12615025,31147
0.223338351,13077
0.18861258,47043
0.129381761,28135
0.253017396,9013
0.143085673,30015
0.129598394,20137
0.275912732,29097
0.130770594,54013
0.143780082,24039
0.238701195,26045
0.126253664,35017
0.183589235,48347
