Probabilities,FIPS
0.119375497,21007
0.177365586,39013
0.128631651,31039
0.158499375,29141
0.188732862,17135
0.431847781,42029
0.176862404,37027
0.124458827,19047
0.211527243,37159
0.158517197,36011
0.234463826,5071
0.164808378,48463
0.174375117,51073
0.156812698,45041
0.113330983,42059
0.212931558,37189
0.161796972,30037
0.139097378,13283
0.117219903,17123
0.140652344,19121
0.152093709,36021
0.229582399,21059
0.247897491,13073
0.129862085,17027
0.146478653,29111
0.249687523,48139
0.180133849,46081
0.124928169,48219
0.147121549,56035
0.125282764,21237
0.102378391,26097
0.188242778,53025
0.145891786,22099
0.129024088,21023
0.150767401,21069
0.280081391,55063
0.159317359,13129
0.246651828,19049
0.146876916,48435
0.203364491,27035
0.134657487,37073
0.415118515,12105
0.175983801,45055
0.114721715,19077
0.112028383,48031
0.178977817,29027
0.142152831,48487
0.170134276,17185
0.145201266,54073
0.09587989,27021
0.119061656,37011
0.177738935,18087
0.292494535,49053
0.13104631,48501
0.116074137,27107
0.146639496,19029
0.171677366,26137
0.200005397,27131
0.122359425,29203
0.175557747,51185
0.14128615,47085
0.138576195,40007
0.219219968,37141
0.461874962,25023
0.30036664,13117
0.141277045,22069
0.098740526,46023
0.215363085,35045
0.50700593,40143
0.127171189,28125
0.098745674,27089
0.152811065,20005
0.49986136,8013
0.154497057,5083
0.137901485,20197
0.277180642,6055
0.155725926,36003
0.193410575,48183
0.389231831,41029
0.156350985,17053
0.112186,1023
0.129996911,20033
0.137694985,47137
0.245664522,26087
0.139734566,46075
0.270373255,1101
0.218245313,6025
0.119869031,56015
0.119923562,28019
0.147049874,48137
0.143958583,48233
0.135741174,48461
0.177544758,55067
0.134798363,30007
0.125579685,19083
0.162669525,37059
0.192775562,31157
0.201311216,39101
0.338406295,48303
0.127817377,21181
0.158617914,17199
0.130697295,36049
0.391560704,45019
0.118899815,56031
0.251191586,35049
0.212575302,45013
0.128247902,28161
0.149569184,47171
0.188861966,18093
0.138568759,21235
0.145716041,47007
0.157262832,46137
0.397014439,24027
0.146320045,28011
0.148617059,8117
0.134045228,18149
0.146591693,39145
0.124495625,50011
0.163525,13013
0.141109422,19189
0.169355452,4001
0.649620295,4019
0.172500461,19031
0.152133718,22087
0.21598877,26037
0.163142458,5063
0.156320989,6115
0.123100773,5147
0.137168899,26159
0.178352311,29209
0.131363943,48197
0.165217638,20105
0.402015448,12101
0.127516702,35037
0.171994731,27115
0.476636678,8069
0.216702625,29051
0.173247322,1051
0.17374672,29121
0.199072361,39141
0.250725418,12023
0.112598248,20179
0.143693745,42065
0.242999181,19169
0.17733559,1059
0.134807199,13091
0.114827529,50017
0.600588083,6019
0.197556272,31177
0.103195705,22085
0.159045532,40147
0.195504814,55097
0.124312915,20075
0.156989083,45043
0.122737549,30079
0.207332432,27027
0.143467844,20127
0.162336498,13179
0.117568567,48263
0.14192313,1079
0.097393252,31107
0.152937829,48019
0.125864983,20153
0.191397682,36053
0.117581628,48403
0.142355651,47027
0.14000158,22111
0.21003668,8097
0.132168293,39069
0.144944862,19131
0.192847461,5079
0.110858843,47005
0.188703224,21217
0.14310801,35007
0.152636826,22003
0.186900049,1021
0.180662856,51173
0.138994977,26027
0.134278387,46079
0.447795302,49011
0.123089314,22021
0.141002938,27039
0.156306997,29109
0.111818172,54047
0.096583322,27081
0.112816639,46071
0.116892375,13061
0.118727371,39021
0.225602508,39007
0.131516933,13125
0.148284674,31149
0.137365282,21051
0.168111697,27133
0.161097765,13081
0.140061468,31159
0.305579364,55059
0.095990807,26101
0.168533549,38007
0.178314522,27161
0.176439881,47155
0.128462762,48331
0.117800184,5129
0.128234908,40003
0.174955338,48321
0.164106712,38069
0.196404055,20125
0.180399448,17137
0.130886257,47079
0.192254007,37127
0.140691712,27091
0.181760684,16005
0.148545548,20065
0.147401214,51077
0.152761191,42067
0.159860969,48299
0.125374258,48059
0.375893712,47093
0.17025438,6021
0.111978479,29089
0.185137302,37013
0.141969234,20011
0.954218984,6037
0.177624851,13171
0.104890227,41021
0.155387789,19145
0.1731316,48021
0.157241896,48477
0.115454309,21127
0.189439207,18029
0.096069582,20043
0.245275348,13215
0.144485533,47049
0.151013806,20021
0.197605982,45059
0.147270352,48045
0.237457126,9015
0.121241428,18045
0.147846743,19141
0.130633727,21039
0.359815478,16055
0.111124061,26079
0.524630129,6097
0.158305362,30023
0.212777913,19103
0.107225001,46009
0.192939818,42117
0.246702611,54107
0.124819197,27083
0.141660422,54109
0.169757783,26061
0.154781133,48187
0.298480809,13223
0.130106494,41061
0.202063203,13295
0.134790584,21137
0.144738257,33007
0.123491898,20203
0.218284234,22015
0.126433104,54023
0.707629502,11001
0.178424582,37089
0.507556021,24033
0.141412064,30027
0.134486347,45029
0.188466996,51057
0.14630951,30095
0.175021127,54083
0.108663693,28129
0.138877034,13141
0.126223311,19079
0.202582553,48231
0.129683316,19119
0.135982826,40055
0.136508569,48047
0.117700823,30003
0.111671671,40005
0.138463467,55069
0.20024927,41019
0.103697114,26133
0.116033524,40001
0.142055929,21189
0.152196586,38071
0.124071643,25019
0.133506119,18159
0.208982825,12055
0.112125941,47081
0.132190302,8047
0.102733918,17041
0.860176504,48201
0.105953813,31181
0.097011112,19023
0.166017592,40135
0.153402194,29129
0.156216457,40065
0.785484314,6075
0.493954092,8041
0.156480819,26141
0.151625291,47167
0.144048065,37087
0.196073815,51187
0.155802652,19001
0.162026957,47095
0.146035567,18013
0.24929063,39139
0.177126274,56043
0.149866015,40093
0.179295063,28087
0.155636087,1017
0.16931051,37131
0.117967688,20003
0.150765985,27023
0.209504589,36051
0.165885165,20195
0.115561746,8109
0.142623678,41041
0.162924752,8075
0.115249336,38053
0.30957377,51550
0.160777539,13071
0.179286852,51740
0.14601557,5011
0.144710243,6003
0.155930951,21195
0.256106973,33009
0.143683508,48317
0.18304567,29009
0.140196651,30071
0.188396379,51109
0.234926984,51770
0.163524047,18145
0.217560247,32510
0.170537114,56029
0.171738252,36095
0.16915679,26123
0.692873359,34013
0.401290208,48215
0.187400371,29219
0.142477885,45069
0.102350809,46077
0.260703832,6031
0.187246621,42063
0.139863253,13165
0.177706912,26031
0.133359566,48287
0.175670177,48409
0.10829182,30019
0.123006828,28147
0.221518919,1081
0.112351432,21131
0.173605025,19099
0.101544589,46095
0.150132686,55137
0.126094639,17107
0.123574018,28055
0.20380871,51029
0.167576194,46123
0.266908407,40145
0.178632125,13291
0.133938566,30009
0.22272791,40017
0.668475807,41051
0.101549849,47161
0.163817734,23015
0.196469158,42039
0.124207415,13049
0.187703833,36025
0.160445094,26029
0.181210428,29167
0.102627419,20191
0.170092389,37121
0.124347158,47101
0.166992053,40051
0.271755248,5131
0.105473608,30085
0.178394988,31047
0.220663413,41009
0.201802298,19045
0.129153743,46055
0.326225996,34015
0.146015599,31033
0.197929427,42025
0.506210387,26081
0.120228983,48341
0.257235467,12053
0.119899027,13111
0.105320051,13193
0.171977356,48007
0.139295146,17125
0.464965224,1073
0.201482728,29037
0.181307912,17103
0.146823943,21143
0.252744675,36075
0.12919268,45049
0.098966114,2185
0.151462436,20151
0.176573813,48217
0.217214197,17037
0.349707961,18163
0.136667833,47105
0.155027479,54051
0.203296676,35028
0.158225611,16075
0.117355995,55043
0.122557476,27129
0.162834838,48163
0.134163082,55121
0.255439758,12113
0.156286716,42115
0.105655074,27173
0.17866461,46013
0.157377139,29181
0.243959934,27079
0.274624616,29071
0.105147958,46109
0.573866725,12031
0.158013523,54041
0.165697113,31129
0.133630961,46105
0.16166538,24047
0.191959277,35055
0.146127477,5121
0.400529921,39151
0.503151417,6083
0.134771913,47087
0.186745271,37023
0.135787755,21203
0.176181674,13143
0.31257093,50007
0.129743904,22035
0.147884488,41007
0.115129746,28097
0.145022914,19081
0.126658231,47151
0.141333237,20157
0.134736866,46069
0.11266233,49015
0.232381374,27059
0.118076041,40029
0.125329018,26119
0.16125226,12119
0.143333361,42023
0.192115575,47009
0.192452848,35061
0.11916358,1057
0.103202067,48373
0.1278148,55103
0.198869184,6101
0.200754806,48465
0.155549005,1025
0.131899282,15007
0.117486872,4011
0.312665433,39165
0.174549848,54099
0.121571861,13199
0.145195439,27147
0.302676648,48355
0.169236019,37181
0.507684767,13067
0.141968995,28057
0.21205835,26059
0.173948914,19101
0.493158519,37081
0.128989846,45061
0.135757521,23003
0.118646182,48393
0.198650986,40101
0.331031382,10005
0.148538411,47139
0.10069485,8093
0.140952826,8103
0.124835171,21187
0.167274848,18109
0.160777077,48075
0.120725319,21017
0.121120095,48505
0.114166886,5075
0.224714994,13157
0.117673486,35053
0.235690072,19061
0.129765823,31069
0.122234017,20025
0.129301831,51091
0.359398603,39093
0.155216992,20053
0.323769301,19113
0.19720611,21035
0.185401618,29067
0.141752452,46033
0.150480062,20039
0.341140598,36071
0.131215483,51125
0.122035056,27159
0.17776683,19117
0.132813469,51036
0.137936682,20079
0.124262653,28027
0.159322605,22037
0.167297393,23017
0.184577882,17141
0.363477618,42049
0.120496735,4023
0.141435847,22117
0.160404801,26135
0.182524592,36097
0.286185622,48423
0.145587057,27055
0.185260013,17157
0.112011164,46091
0.153256953,18183
0.17421189,26071
0.139967799,39059
0.163211614,45089
0.155369669,39171
0.199948624,2090
0.184160739,46029
0.103968181,51135
0.135582656,8027
0.247128844,39173
0.162590802,39011
0.213693678,26091
0.542741179,55025
0.320277482,31153
0.188424647,35027
0.122403175,5149
0.216068015,35009
0.187523514,13063
0.105461873,19005
0.137006432,40059
0.433898866,6041
0.253408611,55101
0.131698951,37137
0.135991305,37083
0.244656175,28105
0.1789653,55083
0.290750444,55139
0.153379604,28095
0.056730714,2290
0.099208489,46067
0.159585238,5141
0.138749853,21165
0.13905859,56033
0.204295263,26157
0.118398555,5081
0.175407887,13087
0.255672157,55027
0.272210866,39057
0.15828836,47031
0.110582821,29061
0.258615315,4015
0.109838203,46089
0.158519432,39077
0.13547267,30065
0.384310305,1097
0.163149357,45047
0.453845382,34007
0.182480663,1001
0.121729828,46111
0.182467148,37139
0.110973857,20115
0.153496429,12067
0.338538677,47149
0.539502382,13121
0.145541072,21163
0.126364902,35003
0.17633602,21173
0.10643591,20073
0.204416797,1009
0.134256855,53001
0.163361281,47141
0.153017655,21207
0.194114953,40041
0.155347571,48307
0.100634739,22039
0.193574429,6109
0.126336738,36105
0.142585456,13155
0.134988829,38001
0.276735634,30029
0.112992294,8017
0.162226081,36101
0.232256323,13011
0.126645073,16007
0.122621335,13027
0.196071044,22005
0.380792469,48157
0.153246179,13207
0.155250832,13145
0.198477104,18033
0.120265305,29033
0.229967177,29021
0.121378705,38085
0.10483101,28093
0.102371775,8023
0.105954789,31003
0.160889745,13159
0.144690946,21125
0.108419068,30101
0.165258601,19067
0.245802626,22001
0.134998918,40129
0.187609687,31079
0.206040129,47109
0.146937534,32027
0.137104705,8063
0.114296675,31087
0.178092122,39065
0.320473105,12083
0.135156512,20207
0.206103593,18085
0.201250002,4007
0.196556225,13127
0.115380965,21135
0.116460592,18023
0.188406512,18091
0.193778902,5055
0.121197753,8021
0.098782986,5003
0.158092052,1091
0.161521912,48493
0.16642575,41015
0.136652634,13037
0.127679184,28077
0.154418468,37099
0.160809934,25011
0.145853519,51147
0.2930803,42019
0.131417558,8009
0.118867978,27155
0.129022866,13033
0.175187618,47051
0.244626746,6017
0.129326418,47017
0.242023706,48441
0.177619904,48009
0.145415634,37117
0.147477403,19011
0.616368175,42091
0.175407276,35041
0.143305093,47069
0.154595971,37143
0.150189847,31071
0.161388725,48093
0.519434929,42011
0.114180438,35033
0.133580059,48371
0.136230379,48311
0.107619576,31063
0.121212386,13201
0.25047797,28047
0.19223465,39043
0.108359382,38041
0.568258584,6077
0.164828464,40111
0.120096117,48077
0.149139866,30097
0.143384203,48319
0.160433903,37061
0.134608969,19173
0.199470371,36039
0.201114923,51117
0.148783922,51097
0.120096378,38087
0.112943009,5101
0.134504721,37055
0.167379245,8119
0.145022139,13019
0.115301557,55049
0.180535391,39149
0.145124868,22127
0.145373091,54077
0.393292367,29077
0.150164217,29123
0.138566107,30017
0.180070534,28151
0.125461176,32021
0.11235819,13133
0.105633698,31035
0.129909337,20027
0.291970313,45091
0.306459814,48381
0.275328159,41003
0.214077473,47125
0.11309094,42113
0.164946973,13259
0.110534899,46119
0.15891704,4017
0.150472119,31165
0.581005275,9003
0.343946159,13051
0.13990131,37187
0.247097328,20177
0.14765957,6063
0.145953238,48243
0.183147907,28113
0.114254504,29179
0.291599959,24013
0.155022621,5059
0.158905372,48383
0.158965215,6103
0.128496662,21197
0.19104071,42099
0.163777545,21001
0.142037839,36019
0.143729806,54085
0.198537111,22113
0.307109296,47187
0.200128242,28149
0.115725853,54027
0.215553239,41071
0.132298946,48107
0.167668298,36033
0.446659476,41047
0.153328314,48101
0.153697953,51027
0.132202491,55123
0.169992179,47147
0.121669091,48289
0.400712073,29183
0.149225876,49031
0.138089716,17073
0.192662627,34009
0.151934654,8071
0.150710508,55115
0.125246808,55129
0.147612274,48413
0.199325725,29113
0.112623729,54031
0.122496106,28111
0.354115933,5119
0.162391216,27041
0.159162879,39027
0.116208978,13303
0.201385468,18043
0.251535773,36109
0.122883081,28031
0.121364512,1065
0.132885993,16063
0.14036487,56039
0.141134888,55013
0.160762519,16087
0.16100727,37079
0.190392345,48055
0.249766976,8101
0.17146641,47013
0.105115943,46073
0.122639492,5025
0.121308431,55023
0.134859502,27119
0.133191004,48313
0.197993904,20037
0.44525677,32031
0.338729322,36087
0.132480562,55007
0.19964987,21073
0.141321242,39121
0.209495217,13001
0.43697986,48339
0.164000496,13025
0.131731674,40069
0.132044226,29205
0.229295716,4027
0.13257575,41069
0.196828872,55071
0.164451703,29055
0.173036516,18133
0.120870419,48475
0.164226204,19183
0.162377119,37149
0.19261755,48189
0.159008503,18139
0.116398096,20089
0.164313823,21101
0.238897204,6039
0.475698411,34027
0.157162815,51139
0.28263393,23001
0.119960465,26095
0.166068718,29131
0.138379991,18181
0.154672876,17057
0.12233907,55037
0.300517708,25001
0.221993014,49003
0.097909555,13205
0.777105451,34003
0.120093934,40107
0.157429054,20133
0.100786664,2105
0.280296206,23019
0.176600873,48097
0.143271968,55041
0.287149966,29047
0.114832669,54029
0.152414203,29003
0.115064792,27051
0.161737561,13101
0.160457224,1093
0.129021421,12029
0.146517381,5049
0.140964791,19027
0.183296874,28003
0.131839126,17075
0.115937211,31185
0.104268491,56007
0.331867933,42069
0.879813373,4013
0.075810462,2070
0.263005465,42075
0.184466437,47123
0.179856941,19041
0.199779525,13299
0.134398714,25007
0.243848696,18127
0.296505809,17163
0.170544505,21159
0.42330116,12071
0.108398147,22107
0.532852054,8059
0.110255092,35057
0.383589983,45079
0.166163161,21019
0.137704507,45073
0.154560074,27121
0.144680262,13271
0.727486908,49035
0.153819337,45087
0.172005102,17045
0.162884623,31001
0.193444863,26117
0.152818725,44001
0.14567551,35019
0.26957339,42055
0.168131813,53031
0.162693501,19073
0.231693745,13059
0.194171429,29029
0.141670182,13209
0.123915575,53069
0.140282214,46051
0.132603273,40025
0.128637075,19017
0.133102357,20113
0.13920778,13307
0.121256568,5013
0.132636711,48149
0.193197459,30013
0.181422323,37039
0.592904985,35001
0.176284388,38065
0.122229964,46041
0.132772803,5099
0.161388338,48175
0.120388538,28153
0.13629967,48365
0.30012697,28121
0.138504922,22041
0.150815174,20189
0.156615257,29049
0.132279143,28015
0.109140672,38075
0.286407143,17167
0.154411674,46097
0.139952421,13281
0.188472688,1043
0.150523871,45009
0.159340709,28017
0.219345674,42013
0.129061744,17149
0.184820071,13275
0.155761257,50021
0.136345983,16073
0.170905516,18061
0.120579377,53013
0.112007059,53049
0.172686875,13181
0.196687654,13217
0.188345417,54055
0.497976542,16001
0.35475716,36091
0.168075085,5031
0.166343927,48119
0.10720221,40015
0.224724889,55035
0.136308283,28117
0.161268041,12027
0.197587267,13131
0.289317816,22055
0.181041598,28107
0.159837976,30093
0.199965864,26165
0.155951366,51001
0.159416482,37115
0.103480108,28025
0.161899567,26085
0.13737984,5105
0.165141836,48271
0.117791891,48411
0.147934288,48337
0.136311933,19053
0.164098948,56019
0.177342385,27049
0.178036794,18069
0.224647075,47189
0.183281124,55005
0.139939815,18173
0.157413527,27095
0.135946035,21075
0.147117555,13241
0.209253609,21081
0.080781452,2050
0.2620233,51650
0.167947724,21115
0.347073346,40027
0.171759725,28001
0.164345041,5103
0.123552971,1011
0.162107781,53055
0.151578128,32015
0.171540901,36043
0.124006234,40043
0.219212592,21029
0.180597097,53009
0.139123797,5069
0.164741293,20181
0.105556287,20081
0.17937474,6035
0.205689549,29147
0.121091917,45023
0.152098,38101
0.119858325,12059
0.11802806,17147
0.198786765,27169
0.161097839,45053
0.162762061,47083
0.679946125,12095
0.111167535,21025
0.121563174,30051
0.307187766,39041
0.253721237,42027
0.180842668,42083
0.197821736,40037
0.119855501,17083
0.192217633,13313
0.154939175,48277
0.164120242,51169
0.144964948,18071
0.132976145,27075
0.122869335,29059
0.148941994,56041
0.150132656,29005
0.10469643,13107
0.105359353,19025
0.191677719,1127
0.246722877,25015
0.1712441,40099
0.131791577,37103
0.132419825,21033
0.13932237,53003
0.115646146,13273
0.156366318,19063
0.145760134,26033
0.100378729,27127
0.110740453,22047
0.165698022,37123
0.136576533,5077
0.153422534,38077
0.134014517,18047
0.196597904,45035
0.164294317,53071
0.157342792,19191
0.141383588,47057
0.193156883,53015
0.163847908,26149
0.198390514,17195
0.111174047,20041
0.332888871,55131
0.167290971,47071
0.215589121,21145
0.11963778,37007
0.112204686,47041
0.153013945,31137
0.150897861,29195
0.164299443,36083
0.175058946,39117
0.139439732,21169
0.189279586,13031
0.142364815,50015
0.149642587,38003
0.135878623,5061
0.151901364,39073
0.125808418,46127
0.172521114,28067
0.218330413,22079
0.191105217,37045
0.121014059,31103
0.14249973,48437
0.106225535,8111
0.568199456,51013
0.181188911,39159
0.174755648,39019
0.127669543,48081
0.14054729,13183
0.122969091,47111
0.157881737,48253
0.319155604,12073
0.23492296,55117
0.167763188,18155
0.149398565,13083
0.332787424,24025
0.128430218,41057
0.121639818,5001
0.18054381,54079
0.122203425,35021
0.164053872,37169
0.142529532,48297
0.142509401,21099
0.200992674,40021
0.239862889,54039
0.22336252,17115
0.112937063,38047
0.108555622,18175
0.201921895,37197
0.131995857,17071
0.166486576,5123
0.114100024,22067
0.125283614,31101
0.12072131,30061
0.17669864,48375
0.096807338,6011
